timestamp;buyer;seller;symbol;currency;price;quantity
21100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
21100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
21300;Charlie;Paris;BANANAS;SEASHELLS;4891.0;1
21500;Pablo;Charlie;BANANAS;SEASHELLS;4896.0;4
21600;Caesar;Paris;BANANAS;SEASHELLS;4892.0;1
21600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
21800;Camilla;Paris;BANANAS;SEASHELLS;4893.0;1
21800;Peter;Charlie;COCONUTS;SEASHELLS;8094.0;10
21900;Caesar;Paris;BANANAS;SEASHELLS;4893.0;1
21900;Camilla;Penelope;BERRIES;SEASHELLS;3988.0;13
21900;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
22000;Caesar;Paris;BANANAS;SEASHELLS;4892.0;1
22000;Penelope;Caesar;PEARLS;SEASHELLS;10000.0;2
22100;Charlie;Paris;BANANAS;SEASHELLS;4892.0;1
22100;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
22400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
22400;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
22500;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
22700;Camilla;Paris;DIVING_GEAR;SEASHELLS;99788.0;3
22900;Paris;Camilla;BERRIES;SEASHELLS;3994.0;1
23000;Camilla;Paris;DIVING_GEAR;SEASHELLS;99772.0;1
23100;Charlie;Paris;DIVING_GEAR;SEASHELLS;99773.0;3
23200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
23200;Charlie;Gary;BANANAS;SEASHELLS;4891.0;14
23600;Pablo;Camilla;BANANAS;SEASHELLS;4895.0;3
23800;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99782.0;1
23900;Paris;Charlie;BANANAS;SEASHELLS;4896.0;1
24000;Charlie;Paris;DIVING_GEAR;SEASHELLS;99772.0;1
24200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
24300;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
24300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
24500;Pablo;Charlie;BANANAS;SEASHELLS;4894.0;4
24500;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
24500;Pablo;Paris;BANANAS;SEASHELLS;4894.0;1
24500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
24700;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
24700;Paris;Caesar;BANANAS;SEASHELLS;4896.0;1
25100;Caesar;Penelope;BANANAS;SEASHELLS;4892.0;6
25100;Charlie;Penelope;BANANAS;SEASHELLS;4892.0;1
25100;Paris;Penelope;BANANAS;SEASHELLS;4892.0;2
25100;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
25200;Charlie;Paris;BANANAS;SEASHELLS;4890.0;1
25300;Caesar;Paris;BANANAS;SEASHELLS;4890.0;1
25300;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
25400;Paris;Charlie;BANANAS;SEASHELLS;4896.0;1
25400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
26000;Charlie;Peter;PINA_COLADAS;SEASHELLS;15205.0;2
26400;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
26500;Paris;Camilla;BANANAS;SEASHELLS;4893.0;1
26500;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
26500;Paris;Camilla;BANANAS;SEASHELLS;4893.0;2
26600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
26900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
27200;Pablo;Charlie;BANANAS;SEASHELLS;4893.0;3
27400;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
27500;Charlie;Pablo;BANANAS;SEASHELLS;4890.0;1
27600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
27700;Penelope;Charlie;BANANAS;SEASHELLS;4895.0;3
27700;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;4
27700;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
27900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
28000;Paris;Camilla;BANANAS;SEASHELLS;4893.0;1
28000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
28100;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
28100;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
28300;Charlie;Paris;DIVING_GEAR;SEASHELLS;99721.0;3
28400;Caesar;Caesar;COCONUTS;SEASHELLS;8101.0;50
28500;Camilla;Paris;DIVING_GEAR;SEASHELLS;99728.0;2
28600;Camilla;Paris;BANANAS;SEASHELLS;4888.0;1
28700;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
28700;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;7
29000;Paris;Charlie;BANANAS;SEASHELLS;4894.0;1
29000;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
29200;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
29200;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
29300;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
29400;Pablo;Charlie;BANANAS;SEASHELLS;4892.0;4
29500;Camilla;Penelope;BERRIES;SEASHELLS;3983.0;10
29800;Paris;Camilla;BERRIES;SEASHELLS;3990.0;8
29900;Paris;Charlie;DIVING_GEAR;SEASHELLS;99750.0;2
29900;Pablo;Caesar;PEARLS;SEASHELLS;10002.0;4
30000;Paris;Camilla;BANANAS;SEASHELLS;4893.0;1
30100;Paris;Camilla;BERRIES;SEASHELLS;3991.0;4
30600;Penelope;Charlie;BANANAS;SEASHELLS;4893.0;2
30600;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15228.0;22
30700;Pablo;Charlie;BANANAS;SEASHELLS;4891.0;3
30700;Pablo;Paris;BANANAS;SEASHELLS;4891.0;1
31200;Caesar;Paris;BANANAS;SEASHELLS;4887.0;1
31200;Paris;Camilla;BERRIES;SEASHELLS;3990.0;1
31500;Camilla;Penelope;BERRIES;SEASHELLS;3984.0;11
31500;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
31700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
31700;Paris;Camilla;BANANAS;SEASHELLS;4892.0;1
31700;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
31900;Penelope;Camilla;BERRIES;SEASHELLS;3990.0;11
32000;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
32200;Paris;Camilla;BANANAS;SEASHELLS;4892.0;1
32300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
32400;Caesar;Paris;BANANAS;SEASHELLS;4886.0;1
32700;Paris;Penelope;PEARLS;SEASHELLS;10002.0;1
32800;Camilla;Paris;BERRIES;SEASHELLS;3983.0;1
32900;Charlie;Peter;COCONUTS;SEASHELLS;8091.0;10
33600;Charlie;Paris;BANANAS;SEASHELLS;4885.0;1
33700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
33700;Camilla;Gina;BANANAS;SEASHELLS;4885.0;7
33800;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
33900;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
33900;Paris;Charlie;BANANAS;SEASHELLS;4891.0;2
34100;Caesar;Gina;BANANAS;SEASHELLS;4885.0;1
34200;Caesar;Paris;BANANAS;SEASHELLS;4885.0;1
34200;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
34200;Charlie;Paris;BANANAS;SEASHELLS;4885.0;1
34200;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
34200;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;2
34300;Caesar;Paris;BANANAS;SEASHELLS;4885.0;1
34400;Charlie;Paris;BANANAS;SEASHELLS;4884.0;1
34600;Camilla;Paris;BERRIES;SEASHELLS;3984.0;3
34700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
34800;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
34900;Charlie;Paris;BANANAS;SEASHELLS;4884.0;1
34900;Charlie;Penelope;BANANAS;SEASHELLS;4884.0;2
35500;Charlie;Paris;BANANAS;SEASHELLS;4883.0;1
35500;Paris;Charlie;DIVING_GEAR;SEASHELLS;99765.0;3
35600;Camilla;Paris;BANANAS;SEASHELLS;4883.0;1
35700;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
35700;Paris;Penelope;PEARLS;SEASHELLS;10002.0;1
35700;Caesar;Caesar;COCONUTS;SEASHELLS;8091.0;65
35800;Camilla;Paris;BERRIES;SEASHELLS;3984.0;10
35900;Paris;Pablo;BANANAS;SEASHELLS;4884.0;1
36000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
36300;Charlie;Paris;BANANAS;SEASHELLS;4884.0;1
36500;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
36700;Gina;Paris;BANANAS;SEASHELLS;4889.0;1
36700;Gina;Paris;BANANAS;SEASHELLS;4885.0;1
36700;Paris;Paris;PEARLS;SEASHELLS;10002.0;1
36800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
37100;Paris;Charlie;BANANAS;SEASHELLS;4889.0;1
37100;Charlie;Paris;DIVING_GEAR;SEASHELLS;99761.0;3
37200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
37300;Gina;Camilla;PEARLS;SEASHELLS;10002.0;7
37300;Gina;Charlie;PEARLS;SEASHELLS;10002.0;5
37400;Camilla;Paris;DIVING_GEAR;SEASHELLS;99744.0;1
37700;Paris;Charlie;BANANAS;SEASHELLS;4888.0;1
37700;Charlie;Paris;DIVING_GEAR;SEASHELLS;99763.0;3
37800;Charlie;Penelope;BANANAS;SEASHELLS;4883.0;4
37900;Paris;Pablo;BANANAS;SEASHELLS;4884.0;1
37900;Camilla;Penelope;BERRIES;SEASHELLS;3985.0;10
38100;Charlie;Paris;BANANAS;SEASHELLS;4883.0;1
38200;Charlie;Gina;PEARLS;SEASHELLS;9998.0;2
38200;Camilla;Gina;PEARLS;SEASHELLS;9998.0;5
38300;Charlie;Penelope;BANANAS;SEASHELLS;4883.0;6
38300;Paris;Charlie;DIVING_GEAR;SEASHELLS;99746.0;1
38400;Charlie;Paris;BANANAS;SEASHELLS;4883.0;1
38500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
38500;Paris;Charlie;BANANAS;SEASHELLS;4888.0;1
38600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
38900;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
39400;Paris;Charlie;BANANAS;SEASHELLS;4891.0;1
39400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
39600;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;2
39600;Paris;Camilla;DIVING_GEAR;SEASHELLS;99740.0;3
39700;Gary;Charlie;PEARLS;SEASHELLS;10005.0;8
39700;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;2
39700;Paris;Charlie;BANANAS;SEASHELLS;4890.0;1
39700;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
40000;Pablo;Charlie;BANANAS;SEASHELLS;4888.0;5
40100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
40300;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
40300;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;5
40700;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99727.0;1
40800;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99730.0;2
41000;Charlie;Caesar;BANANAS;SEASHELLS;4886.0;4
41300;Paris;Charlie;DIVING_GEAR;SEASHELLS;99744.0;1
41400;Charlie;Paris;BANANAS;SEASHELLS;4885.0;1
41500;Camilla;Paris;BERRIES;SEASHELLS;3986.0;3
41500;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
42200;Charlie;Paris;BANANAS;SEASHELLS;4887.0;2
42200;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
42300;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
42300;Paris;Charlie;BANANAS;SEASHELLS;4892.0;1
42300;Paris;Charlie;BANANAS;SEASHELLS;4894.0;1
42300;Peter;Caesar;COCONUTS;SEASHELLS;8095.0;8
42500;Charlie;Paris;BANANAS;SEASHELLS;4886.0;1
42500;Charlie;Penelope;BANANAS;SEASHELLS;4886.0;3
42700;Charlie;Paris;BANANAS;SEASHELLS;4886.0;1
43100;Penelope;Camilla;BERRIES;SEASHELLS;3991.0;13
43200;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
43400;Charlie;Paris;BANANAS;SEASHELLS;4887.0;1
43700;Camilla;Penelope;BERRIES;SEASHELLS;3983.0;13
43800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
44000;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
44100;Charlie;Paris;BANANAS;SEASHELLS;4886.0;2
44100;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
44100;Charlie;Paris;BANANAS;SEASHELLS;4887.0;1
44200;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;2
44500;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
44500;Charlie;Paris;BANANAS;SEASHELLS;4886.0;1
44700;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
44700;Charlie;Paris;BANANAS;SEASHELLS;4886.0;1
45100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
45300;Penelope;Paris;PEARLS;SEASHELLS;9998.0;1
45300;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
45600;Paris;Charlie;BANANAS;SEASHELLS;4894.0;1
45700;Paris;Camilla;BERRIES;SEASHELLS;3993.0;9
45800;Camilla;Paris;DIVING_GEAR;SEASHELLS;99696.0;2
46000;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;1
46000;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
46000;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
46100;Charlie;Paris;BANANAS;SEASHELLS;4891.0;1
46100;Charlie;Peter;PINA_COLADAS;SEASHELLS;15233.0;2
46200;Charlie;Pablo;BANANAS;SEASHELLS;4892.0;2
46500;Charlie;Paris;BANANAS;SEASHELLS;4891.0;1
46800;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
46900;Paris;Charlie;BANANAS;SEASHELLS;4895.0;1
47000;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
47000;Charlie;Paris;BANANAS;SEASHELLS;4889.0;2
47100;Camilla;Paris;BANANAS;SEASHELLS;4890.0;1
47200;Paris;Charlie;BANANAS;SEASHELLS;4895.0;1
47600;Charlie;Paris;BANANAS;SEASHELLS;4889.0;2
47600;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
47700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
47900;Camilla;Paris;BERRIES;SEASHELLS;3986.0;1
48000;Camilla;Paris;DIVING_GEAR;SEASHELLS;99628.0;2
48200;Camilla;Penelope;BERRIES;SEASHELLS;3985.0;14
48300;Paris;Charlie;BANANAS;SEASHELLS;4895.0;1
48700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
48900;Camilla;Paris;BANANAS;SEASHELLS;4890.0;1
49100;Camilla;Paris;BANANAS;SEASHELLS;4891.0;2
49100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
49200;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15221.0;22
49200;Caesar;Caesar;PINA_COLADAS;SEASHELLS;15221.0;17
49200;Camilla;Paris;DIVING_GEAR;SEASHELLS;99615.0;3
49300;Paris;Charlie;BANANAS;SEASHELLS;4896.0;1
49700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
49800;Gary;Paris;PEARLS;SEASHELLS;9998.0;1
49900;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
50100;Paris;Charlie;BANANAS;SEASHELLS;4896.0;2
50100;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
50300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
50400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
50600;Caesar;Caesar;COCONUTS;SEASHELLS;8094.0;60
50600;Caesar;Caesar;COCONUTS;SEASHELLS;8094.0;11
50600;Paris;Charlie;BANANAS;SEASHELLS;4895.0;1
50700;Charlie;Pablo;BANANAS;SEASHELLS;4891.0;1
50800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
51500;Camilla;Paris;BERRIES;SEASHELLS;3987.0;4
51800;Gina;Peter;BERRIES;SEASHELLS;3989.0;3
52300;Paris;Camilla;BANANAS;SEASHELLS;4897.0;1
52700;Charlie;Paris;BANANAS;SEASHELLS;4891.0;2
52700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
52700;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
53400;Charlie;Paris;BANANAS;SEASHELLS;4893.0;1
53600;Camilla;Gary;PEARLS;SEASHELLS;9998.0;2
53600;Camilla;Paris;BANANAS;SEASHELLS;4893.0;1
53700;Charlie;Paris;DIVING_GEAR;SEASHELLS;99527.0;1
54400;Charlie;Paris;BANANAS;SEASHELLS;4892.0;1
54400;Camilla;Paris;BERRIES;SEASHELLS;3985.0;1
54500;Caesar;Caesar;COCONUTS;SEASHELLS;8093.0;60
54500;Charlie;Paris;BANANAS;SEASHELLS;4892.0;1
54600;Charlie;Paris;DIVING_GEAR;SEASHELLS;99498.0;3
54700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
55000;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
55000;Paris;Charlie;BANANAS;SEASHELLS;4900.0;1
55900;Penelope;Charlie;BANANAS;SEASHELLS;4901.0;3
56400;Penelope;Camilla;BERRIES;SEASHELLS;3990.0;10
56600;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
56700;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99482.0;1
56700;Charlie;Peter;COCONUTS;SEASHELLS;8097.0;5
56700;Charlie;Paris;BANANAS;SEASHELLS;4894.0;1
56800;Charlie;Paris;BANANAS;SEASHELLS;4894.0;1
57000;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
57000;Charlie;Paris;BANANAS;SEASHELLS;4893.0;2
57000;Charlie;Penelope;BANANAS;SEASHELLS;4893.0;4
