timestamp;buyer;seller;symbol;currency;price;quantity
19700;;;BERRIES;SEASHELLS;3996.0;4
20100;;;PEARLS;SEASHELLS;9998.0;1
20300;;;DIVING_GEAR;SEASHELLS;99834.0;2
20300;;;BANANAS;SEASHELLS;4893.0;10
20600;;;BANANAS;SEASHELLS;4899.0;1
20600;;;PEARLS;SEASHELLS;10004.0;1
20800;;;BANANAS;SEASHELLS;4896.0;1
20900;;;PEARLS;SEASHELLS;10004.0;1
21100;;;COCONUTS;SEASHELLS;8092.0;29
21100;;;BANANAS;SEASHELLS;4891.0;1
21100;;;BANANAS;SEASHELLS;4891.0;1
21100;;;PEARLS;SEASHELLS;9998.0;1
21100;;;PEARLS;SEASHELLS;9998.0;1
21300;;;BANANAS;SEASHELLS;4891.0;1
21500;;;BANANAS;SEASHELLS;4896.0;4
21600;;;BANANAS;SEASHELLS;4892.0;1
21600;;;PEARLS;SEASHELLS;10002.0;1
21800;;;BANANAS;SEASHELLS;4893.0;1
21800;;;COCONUTS;SEASHELLS;8094.0;10
21900;;;BANANAS;SEASHELLS;4893.0;1
21900;;;BERRIES;SEASHELLS;3988.0;13
21900;;;PEARLS;SEASHELLS;9996.0;1
22000;;;BANANAS;SEASHELLS;4892.0;1
22000;;;PEARLS;SEASHELLS;10000.0;2
22100;;;BANANAS;SEASHELLS;4892.0;1
22100;;;PEARLS;SEASHELLS;9996.0;1
22400;;;PEARLS;SEASHELLS;10002.0;2
22400;;;PEARLS;SEASHELLS;10002.0;1
22500;;;PEARLS;SEASHELLS;10002.0;6
22700;;;DIVING_GEAR;SEASHELLS;99788.0;3
22900;;;BERRIES;SEASHELLS;3994.0;1
23000;;;DIVING_GEAR;SEASHELLS;99772.0;1
23100;;;DIVING_GEAR;SEASHELLS;99773.0;3
23200;;;PEARLS;SEASHELLS;9998.0;1
23200;;;BANANAS;SEASHELLS;4891.0;14
23600;;;BANANAS;SEASHELLS;4895.0;3
23800;;;DIVING_GEAR;SEASHELLS;99782.0;1
23900;;;BANANAS;SEASHELLS;4896.0;1
24000;;;DIVING_GEAR;SEASHELLS;99772.0;1
24200;;;PEARLS;SEASHELLS;9998.0;1
24300;;;PEARLS;SEASHELLS;10002.0;5
24300;;;PEARLS;SEASHELLS;10002.0;1
24500;;;BANANAS;SEASHELLS;4894.0;4
24500;;;PEARLS;SEASHELLS;9998.0;1
24500;;;BANANAS;SEASHELLS;4894.0;1
24500;;;PEARLS;SEASHELLS;9998.0;1
24700;;;PEARLS;SEASHELLS;10004.0;1
24700;;;BANANAS;SEASHELLS;4896.0;1
25100;;;BANANAS;SEASHELLS;4892.0;6
25100;;;BANANAS;SEASHELLS;4892.0;1
25100;;;BANANAS;SEASHELLS;4892.0;2
25100;;;PEARLS;SEASHELLS;10005.0;2
25200;;;BANANAS;SEASHELLS;4890.0;1
25300;;;BANANAS;SEASHELLS;4890.0;1
25300;;;PEARLS;SEASHELLS;9996.0;1
25400;;;BANANAS;SEASHELLS;4896.0;1
25400;;;PEARLS;SEASHELLS;10004.0;1
26000;;;PINA_COLADAS;SEASHELLS;15205.0;2
26400;;;BANANAS;SEASHELLS;4888.0;1
26500;;;BANANAS;SEASHELLS;4893.0;1
26500;;;PEARLS;SEASHELLS;10002.0;2
26500;;;BANANAS;SEASHELLS;4893.0;2
26600;;;PEARLS;SEASHELLS;10002.0;3
26900;;;PEARLS;SEASHELLS;9998.0;1
27200;;;BANANAS;SEASHELLS;4893.0;3
27400;;;PEARLS;SEASHELLS;10004.0;1
27500;;;BANANAS;SEASHELLS;4890.0;1
27600;;;PEARLS;SEASHELLS;9998.0;1
27700;;;BANANAS;SEASHELLS;4895.0;3
27700;;;PEARLS;SEASHELLS;9996.0;4
27700;;;PEARLS;SEASHELLS;9996.0;2
27900;;;PEARLS;SEASHELLS;9998.0;4
28000;;;BANANAS;SEASHELLS;4893.0;1
28000;;;PEARLS;SEASHELLS;10002.0;1
28100;;;PEARLS;SEASHELLS;9995.0;1
28100;;;BANANAS;SEASHELLS;4888.0;1
28300;;;DIVING_GEAR;SEASHELLS;99721.0;3
28400;;;COCONUTS;SEASHELLS;8101.0;50
28500;;;DIVING_GEAR;SEASHELLS;99728.0;2
28600;;;BANANAS;SEASHELLS;4888.0;1
28700;;;PEARLS;SEASHELLS;9996.0;1
28700;;;PEARLS;SEASHELLS;9996.0;7
29000;;;BANANAS;SEASHELLS;4894.0;1
29000;;;PEARLS;SEASHELLS;10005.0;1
29200;;;PEARLS;SEASHELLS;10002.0;1
29200;;;PEARLS;SEASHELLS;10002.0;1
29300;;;BANANAS;SEASHELLS;4888.0;1
29400;;;BANANAS;SEASHELLS;4892.0;4
29500;;;BERRIES;SEASHELLS;3983.0;10
29800;;;BERRIES;SEASHELLS;3990.0;8
29900;;;DIVING_GEAR;SEASHELLS;99750.0;2
29900;;;PEARLS;SEASHELLS;10002.0;4
30000;;;BANANAS;SEASHELLS;4893.0;1
30100;;;BERRIES;SEASHELLS;3991.0;4
30600;;;BANANAS;SEASHELLS;4893.0;2
30600;;;PINA_COLADAS;SEASHELLS;15228.0;22
30700;;;BANANAS;SEASHELLS;4891.0;3
30700;;;BANANAS;SEASHELLS;4891.0;1
31200;;;BANANAS;SEASHELLS;4887.0;1
31200;;;BERRIES;SEASHELLS;3990.0;1
31500;;;BERRIES;SEASHELLS;3984.0;11
31500;;;BANANAS;SEASHELLS;4888.0;1
31700;;;PEARLS;SEASHELLS;9998.0;3
31700;;;BANANAS;SEASHELLS;4892.0;1
31700;;;PEARLS;SEASHELLS;9998.0;1
31900;;;BERRIES;SEASHELLS;3990.0;11
32000;;;PEARLS;SEASHELLS;10002.0;1
32200;;;BANANAS;SEASHELLS;4892.0;1
32300;;;PEARLS;SEASHELLS;10002.0;1
32400;;;BANANAS;SEASHELLS;4886.0;1
32700;;;PEARLS;SEASHELLS;10002.0;1
32800;;;BERRIES;SEASHELLS;3983.0;1
32900;;;COCONUTS;SEASHELLS;8091.0;10
33600;;;BANANAS;SEASHELLS;4885.0;1
33700;;;PEARLS;SEASHELLS;9998.0;1
33700;;;BANANAS;SEASHELLS;4885.0;7
33800;;;PEARLS;SEASHELLS;10002.0;1
33900;;;PEARLS;SEASHELLS;10005.0;2
33900;;;BANANAS;SEASHELLS;4891.0;2
34100;;;BANANAS;SEASHELLS;4885.0;1
34200;;;BANANAS;SEASHELLS;4885.0;1
34200;;;PEARLS;SEASHELLS;9995.0;2
34200;;;BANANAS;SEASHELLS;4885.0;1
34200;;;PEARLS;SEASHELLS;9996.0;1
34200;;;PEARLS;SEASHELLS;9996.0;2
34300;;;BANANAS;SEASHELLS;4885.0;1
34400;;;BANANAS;SEASHELLS;4884.0;1
34600;;;BERRIES;SEASHELLS;3984.0;3
34700;;;PEARLS;SEASHELLS;9998.0;5
34800;;;PEARLS;SEASHELLS;10002.0;1
34900;;;BANANAS;SEASHELLS;4884.0;1
34900;;;BANANAS;SEASHELLS;4884.0;2
35500;;;BANANAS;SEASHELLS;4883.0;1
35500;;;DIVING_GEAR;SEASHELLS;99765.0;3
35600;;;BANANAS;SEASHELLS;4883.0;1
35700;;;PEARLS;SEASHELLS;10002.0;1
35700;;;PEARLS;SEASHELLS;10002.0;1
35700;;;COCONUTS;SEASHELLS;8091.0;65
35800;;;BERRIES;SEASHELLS;3984.0;10
35900;;;BANANAS;SEASHELLS;4884.0;1
36000;;;PEARLS;SEASHELLS;9998.0;1
36300;;;BANANAS;SEASHELLS;4884.0;1
36500;;;PEARLS;SEASHELLS;9996.0;1
36700;;;BANANAS;SEASHELLS;4889.0;1
36700;;;BANANAS;SEASHELLS;4885.0;1
36700;;;PEARLS;SEASHELLS;10002.0;1
36800;;;PEARLS;SEASHELLS;10002.0;1
37100;;;BANANAS;SEASHELLS;4889.0;1
37100;;;DIVING_GEAR;SEASHELLS;99761.0;3
37200;;;PEARLS;SEASHELLS;9998.0;1
37300;;;PEARLS;SEASHELLS;10002.0;7
37300;;;PEARLS;SEASHELLS;10002.0;5
37400;;;DIVING_GEAR;SEASHELLS;99744.0;1
37700;;;BANANAS;SEASHELLS;4888.0;1
37700;;;DIVING_GEAR;SEASHELLS;99763.0;3
37800;;;BANANAS;SEASHELLS;4883.0;4
37900;;;BANANAS;SEASHELLS;4884.0;1
37900;;;BERRIES;SEASHELLS;3985.0;10
38100;;;BANANAS;SEASHELLS;4883.0;1
38200;;;PEARLS;SEASHELLS;9998.0;2
38200;;;PEARLS;SEASHELLS;9998.0;5
38300;;;BANANAS;SEASHELLS;4883.0;6
38300;;;DIVING_GEAR;SEASHELLS;99746.0;1
38400;;;BANANAS;SEASHELLS;4883.0;1
38500;;;PEARLS;SEASHELLS;10002.0;1
38500;;;BANANAS;SEASHELLS;4888.0;1
38600;;;PEARLS;SEASHELLS;10002.0;5
38900;;;PEARLS;SEASHELLS;10002.0;4
39400;;;BANANAS;SEASHELLS;4891.0;1
39400;;;PEARLS;SEASHELLS;10004.0;1
39600;;;PEARLS;SEASHELLS;10005.0;2
39600;;;DIVING_GEAR;SEASHELLS;99740.0;3
39700;;;PEARLS;SEASHELLS;10005.0;8
39700;;;PEARLS;SEASHELLS;9995.0;2
39700;;;BANANAS;SEASHELLS;4890.0;1
39700;;;PEARLS;SEASHELLS;10005.0;1
40000;;;BANANAS;SEASHELLS;4888.0;5
40100;;;PEARLS;SEASHELLS;10002.0;1
40300;;;PEARLS;SEASHELLS;9996.0;1
40300;;;PEARLS;SEASHELLS;9996.0;5
40700;;;DIVING_GEAR;SEASHELLS;99727.0;1
40800;;;DIVING_GEAR;SEASHELLS;99730.0;2
41000;;;BANANAS;SEASHELLS;4886.0;4
41300;;;DIVING_GEAR;SEASHELLS;99744.0;1
41400;;;BANANAS;SEASHELLS;4885.0;1
41500;;;BERRIES;SEASHELLS;3986.0;3
41500;;;PEARLS;SEASHELLS;9998.0;1
42200;;;BANANAS;SEASHELLS;4887.0;2
42200;;;PEARLS;SEASHELLS;9995.0;2
42300;;;PEARLS;SEASHELLS;10005.0;1
42300;;;BANANAS;SEASHELLS;4892.0;1
42300;;;BANANAS;SEASHELLS;4894.0;1
42300;;;COCONUTS;SEASHELLS;8095.0;8
42500;;;BANANAS;SEASHELLS;4886.0;1
42500;;;BANANAS;SEASHELLS;4886.0;3
42700;;;BANANAS;SEASHELLS;4886.0;1
43100;;;BERRIES;SEASHELLS;3991.0;13
43200;;;PEARLS;SEASHELLS;10002.0;1
43400;;;BANANAS;SEASHELLS;4887.0;1
43700;;;BERRIES;SEASHELLS;3983.0;13
43800;;;PEARLS;SEASHELLS;9998.0;1
44000;;;PEARLS;SEASHELLS;10002.0;4
44100;;;BANANAS;SEASHELLS;4886.0;2
44100;;;PEARLS;SEASHELLS;9996.0;2
44100;;;BANANAS;SEASHELLS;4887.0;1
44200;;;PEARLS;SEASHELLS;9998.0;2
44500;;;PEARLS;SEASHELLS;9996.0;1
44500;;;BANANAS;SEASHELLS;4886.0;1
44700;;;PEARLS;SEASHELLS;9996.0;1
44700;;;BANANAS;SEASHELLS;4886.0;1
45100;;;PEARLS;SEASHELLS;9998.0;1
45300;;;PEARLS;SEASHELLS;9998.0;1
45300;;;BANANAS;SEASHELLS;4888.0;1
45600;;;BANANAS;SEASHELLS;4894.0;1
45700;;;BERRIES;SEASHELLS;3993.0;9
45800;;;DIVING_GEAR;SEASHELLS;99696.0;2
46000;;;PEARLS;SEASHELLS;9996.0;1
46000;;;PEARLS;SEASHELLS;9998.0;5
46000;;;PEARLS;SEASHELLS;9996.0;2
46100;;;BANANAS;SEASHELLS;4891.0;1
46100;;;PINA_COLADAS;SEASHELLS;15233.0;2
46200;;;BANANAS;SEASHELLS;4892.0;2
46500;;;BANANAS;SEASHELLS;4891.0;1
46800;;;PEARLS;SEASHELLS;9998.0;1
46900;;;BANANAS;SEASHELLS;4895.0;1
47000;;;PEARLS;SEASHELLS;9995.0;2
47000;;;BANANAS;SEASHELLS;4889.0;2
47100;;;BANANAS;SEASHELLS;4890.0;1
47200;;;BANANAS;SEASHELLS;4895.0;1
47600;;;BANANAS;SEASHELLS;4889.0;2
47600;;;PEARLS;SEASHELLS;9995.0;2
47700;;;PEARLS;SEASHELLS;9998.0;1
47900;;;BERRIES;SEASHELLS;3986.0;1
48000;;;DIVING_GEAR;SEASHELLS;99628.0;2
48200;;;BERRIES;SEASHELLS;3985.0;14
48300;;;BANANAS;SEASHELLS;4895.0;1
48700;;;PEARLS;SEASHELLS;10002.0;2
48900;;;BANANAS;SEASHELLS;4890.0;1
49100;;;BANANAS;SEASHELLS;4891.0;2
49100;;;PEARLS;SEASHELLS;9998.0;2
49200;;;PINA_COLADAS;SEASHELLS;15221.0;22
49200;;;PINA_COLADAS;SEASHELLS;15221.0;17
49200;;;DIVING_GEAR;SEASHELLS;99615.0;3
49300;;;BANANAS;SEASHELLS;4896.0;1
49700;;;PEARLS;SEASHELLS;10002.0;1
49800;;;PEARLS;SEASHELLS;9998.0;1
49900;;;PEARLS;SEASHELLS;10002.0;1
50100;;;BANANAS;SEASHELLS;4896.0;2
50100;;;PEARLS;SEASHELLS;10004.0;2
50300;;;PEARLS;SEASHELLS;10002.0;1
50400;;;PEARLS;SEASHELLS;10002.0;4
50600;;;COCONUTS;SEASHELLS;8094.0;60
50600;;;COCONUTS;SEASHELLS;8094.0;11
50600;;;BANANAS;SEASHELLS;4895.0;1
50700;;;BANANAS;SEASHELLS;4891.0;1
50800;;;PEARLS;SEASHELLS;9998.0;1
51500;;;BERRIES;SEASHELLS;3987.0;4
51800;;;BERRIES;SEASHELLS;3989.0;3
52300;;;BANANAS;SEASHELLS;4897.0;1
52700;;;BANANAS;SEASHELLS;4891.0;2
52700;;;PEARLS;SEASHELLS;9998.0;1
52700;;;PEARLS;SEASHELLS;9995.0;2
53400;;;BANANAS;SEASHELLS;4893.0;1
53600;;;PEARLS;SEASHELLS;9998.0;2
53600;;;BANANAS;SEASHELLS;4893.0;1
53700;;;DIVING_GEAR;SEASHELLS;99527.0;1
54400;;;BANANAS;SEASHELLS;4892.0;1
54400;;;BERRIES;SEASHELLS;3985.0;1
54500;;;COCONUTS;SEASHELLS;8093.0;60
54500;;;BANANAS;SEASHELLS;4892.0;1
54600;;;DIVING_GEAR;SEASHELLS;99498.0;3
54700;;;PEARLS;SEASHELLS;9998.0;1
55000;;;PEARLS;SEASHELLS;9998.0;1
55000;;;BANANAS;SEASHELLS;4900.0;1
55900;;;BANANAS;SEASHELLS;4901.0;3
56400;;;BERRIES;SEASHELLS;3990.0;10
56600;;;PEARLS;SEASHELLS;10004.0;1
56700;;;DIVING_GEAR;SEASHELLS;99482.0;1
56700;;;COCONUTS;SEASHELLS;8097.0;5
56700;;;BANANAS;SEASHELLS;4894.0;1
56800;;;BANANAS;SEASHELLS;4894.0;1
57000;;;PEARLS;SEASHELLS;9995.0;2
57000;;;BANANAS;SEASHELLS;4893.0;2
57000;;;BANANAS;SEASHELLS;4893.0;4
57200;;;BANANAS;SEASHELLS;4896.0;2
57300;;;PEARLS;SEASHELLS;10002.0;1
57400;;;BANANAS;SEASHELLS;4893.0;1
57800;;;BERRIES;SEASHELLS;3983.0;4
58000;;;BANANAS;SEASHELLS;4893.0;1
58000;;;DIVING_GEAR;SEASHELLS;99463.0;2
58100;;;BANANAS;SEASHELLS;4893.0;1
58800;;;COCONUTS;SEASHELLS;8093.0;24
58800;;;COCONUTS;SEASHELLS;8093.0;44
58800;;;PEARLS;SEASHELLS;9998.0;1
58900;;;PEARLS;SEASHELLS;9998.0;1
58900;;;COCONUTS;SEASHELLS;8096.0;5
59000;;;PEARLS;SEASHELLS;9998.0;9
59100;;;PEARLS;SEASHELLS;9998.0;2
59100;;;BANANAS;SEASHELLS;4894.0;12
59300;;;PEARLS;SEASHELLS;9998.0;1
59300;;;PEARLS;SEASHELLS;9998.0;2
59400;;;PEARLS;SEASHELLS;10002.0;3
59900;;;PEARLS;SEASHELLS;10004.0;2
59900;;;PEARLS;SEASHELLS;10002.0;1
59900;;;BANANAS;SEASHELLS;4900.0;2
60100;;;PEARLS;SEASHELLS;9998.0;1
60200;;;PEARLS;SEASHELLS;9998.0;1
60400;;;PEARLS;SEASHELLS;9998.0;2
60500;;;PEARLS;SEASHELLS;9996.0;1
60500;;;BANANAS;SEASHELLS;4893.0;1
61000;;;BANANAS;SEASHELLS;4900.0;1
61000;;;PEARLS;SEASHELLS;10004.0;1
61100;;;COCONUTS;SEASHELLS;8091.0;74
61100;;;BANANAS;SEASHELLS;4895.0;2
61200;;;DIVING_GEAR;SEASHELLS;99454.0;2
61500;;;PEARLS;SEASHELLS;10002.0;6
61600;;;BERRIES;SEASHELLS;3993.0;7
61600;;;DIVING_GEAR;SEASHELLS;99438.0;2
62000;;;PINA_COLADAS;SEASHELLS;15211.0;4
62200;;;BANANAS;SEASHELLS;4892.0;1
62300;;;BERRIES;SEASHELLS;3986.0;4
62400;;;DIVING_GEAR;SEASHELLS;99471.0;1
62500;;;DIVING_GEAR;SEASHELLS;99470.0;2
62800;;;PEARLS;SEASHELLS;9996.0;7
62800;;;PEARLS;SEASHELLS;9996.0;1
62900;;;BANANAS;SEASHELLS;4900.0;1
62900;;;PEARLS;SEASHELLS;10004.0;1
63000;;;BANANAS;SEASHELLS;4899.0;2
63100;;;BERRIES;SEASHELLS;3984.0;19
63500;;;PEARLS;SEASHELLS;9998.0;1
63700;;;COCONUTS;SEASHELLS;8097.0;8
63700;;;PEARLS;SEASHELLS;9998.0;1
63700;;;BANANAS;SEASHELLS;4895.0;1
63800;;;BANANAS;SEASHELLS;4894.0;1
63900;;;BANANAS;SEASHELLS;4895.0;1
64300;;;BANANAS;SEASHELLS;4902.0;5
64400;;;BANANAS;SEASHELLS;4894.0;1
64600;;;BANANAS;SEASHELLS;4895.0;1
64900;;;BANANAS;SEASHELLS;4895.0;1
65000;;;COCONUTS;SEASHELLS;8095.0;9
65100;;;PEARLS;SEASHELLS;10004.0;1
65100;;;BANANAS;SEASHELLS;4902.0;1
65300;;;BANANAS;SEASHELLS;4900.0;1
65300;;;PEARLS;SEASHELLS;10002.0;1
65400;;;PEARLS;SEASHELLS;9998.0;1
65700;;;BERRIES;SEASHELLS;3987.0;12
65900;;;BERRIES;SEASHELLS;3994.0;10
66000;;;PEARLS;SEASHELLS;9996.0;1
66000;;;BANANAS;SEASHELLS;4894.0;2
66100;;;PEARLS;SEASHELLS;9995.0;6
66400;;;COCONUTS;SEASHELLS;8096.0;7
66500;;;BANANAS;SEASHELLS;4892.0;1
66500;;;BANANAS;SEASHELLS;4892.0;10
66600;;;BERRIES;SEASHELLS;3985.0;16
67000;;;PEARLS;SEASHELLS;10002.0;4
67000;;;BANANAS;SEASHELLS;4893.0;5
67000;;;BERRIES;SEASHELLS;3991.0;10
67100;;;PEARLS;SEASHELLS;9996.0;1
67300;;;BANANAS;SEASHELLS;4891.0;1
67300;;;BANANAS;SEASHELLS;4891.0;17
67700;;;PEARLS;SEASHELLS;10002.0;1
68000;;;BANANAS;SEASHELLS;4892.0;16
68500;;;BERRIES;SEASHELLS;3985.0;4
68500;;;BERRIES;SEASHELLS;3985.0;11
68700;;;BANANAS;SEASHELLS;4899.0;18
69000;;;BERRIES;SEASHELLS;3984.0;11
69400;;;PEARLS;SEASHELLS;10002.0;4
69400;;;PINA_COLADAS;SEASHELLS;15193.0;5
69400;;;BERRIES;SEASHELLS;3985.0;2
69500;;;PEARLS;SEASHELLS;10002.0;1
69500;;;PEARLS;SEASHELLS;10002.0;1
69500;;;DIVING_GEAR;SEASHELLS;99476.0;1
69600;;;PEARLS;SEASHELLS;10002.0;1
69600;;;BANANAS;SEASHELLS;4898.0;1
69600;;;DIVING_GEAR;SEASHELLS;99491.0;2
69700;;;BERRIES;SEASHELLS;3992.0;1
69800;;;BANANAS;SEASHELLS;4895.0;1
69900;;;DIVING_GEAR;SEASHELLS;99504.0;3
70400;;;PEARLS;SEASHELLS;10002.0;5
70500;;;PINA_COLADAS;SEASHELLS;15179.0;5
70600;;;PEARLS;SEASHELLS;9996.0;2
70700;;;BANANAS;SEASHELLS;4899.0;2
70700;;;PEARLS;SEASHELLS;10002.0;2
70800;;;DIVING_GEAR;SEASHELLS;99545.0;2
70800;;;BANANAS;SEASHELLS;4895.0;1
70900;;;PEARLS;SEASHELLS;10005.0;1
70900;;;BANANAS;SEASHELLS;4901.0;1
70900;;;PEARLS;SEASHELLS;10005.0;12
71000;;;BANANAS;SEASHELLS;4899.0;1
71400;;;BANANAS;SEASHELLS;4896.0;1
71500;;;PINA_COLADAS;SEASHELLS;15178.0;11
71800;;;BERRIES;SEASHELLS;3991.0;12
72000;;;PINA_COLADAS;SEASHELLS;15182.0;9
72200;;;BANANAS;SEASHELLS;4893.0;9
72200;;;BANANAS;SEASHELLS;4893.0;1
72500;;;BANANAS;SEASHELLS;4899.0;1
72500;;;COCONUTS;SEASHELLS;8098.0;10
