timestamp;buyer;seller;symbol;currency;price;quantity
8600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
8700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
8700;Paris;Camilla;BANANAS;SEASHELLS;4999.0;2
8800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
8800;Paris;Charlie;BANANAS;SEASHELLS;4999.0;1
9600;Caesar;Penelope;PEARLS;SEASHELLS;10000.0;3
10100;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
10200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
10200;Charlie;Paris;BANANAS;SEASHELLS;4994.0;1
10500;Pablo;Charlie;BANANAS;SEASHELLS;4999.0;5
11100;Paris;Charlie;BANANAS;SEASHELLS;5001.0;2
11100;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
11300;Charlie;Paris;BANANAS;SEASHELLS;4994.0;1
11400;Charlie;Paris;BANANAS;SEASHELLS;4995.0;1
12800;Charlie;Gary;BANANAS;SEASHELLS;4994.0;13
12900;Paris;Camilla;BANANAS;SEASHELLS;4999.0;1
13000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
13500;Camilla;Paris;BANANAS;SEASHELLS;4993.0;1
13600;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
13900;Charlie;Paris;BANANAS;SEASHELLS;4992.0;2
13900;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
13900;Charlie;Paris;PEARLS;SEASHELLS;9996.0;1
14000;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;7
14300;Charlie;Paris;BANANAS;SEASHELLS;4992.0;1
15000;Charlie;Paris;BANANAS;SEASHELLS;4992.0;1
15100;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;4
15400;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;5
15800;Gina;Charlie;BANANAS;SEASHELLS;4996.0;8
15800;Gina;Camilla;BANANAS;SEASHELLS;4996.0;2
16500;Gary;Camilla;BANANAS;SEASHELLS;4995.0;9
16500;Gary;Charlie;BANANAS;SEASHELLS;4995.0;5
16700;Charlie;Caesar;BANANAS;SEASHELLS;4994.0;4
16800;Penelope;Charlie;BANANAS;SEASHELLS;4999.0;2
17300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
17800;Pablo;Charlie;BANANAS;SEASHELLS;4995.0;5
18100;Caesar;Paris;BANANAS;SEASHELLS;4992.0;1
18200;Charlie;Caesar;BANANAS;SEASHELLS;4994.0;5
18200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
18300;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
18300;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
18300;Paris;Charlie;BANANAS;SEASHELLS;4998.0;2
18500;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;5
18600;Charlie;Paris;BANANAS;SEASHELLS;4993.0;1
19200;Charlie;Paris;BANANAS;SEASHELLS;4992.0;1
19400;Camilla;Paris;BANANAS;SEASHELLS;4991.0;1
19500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
19600;Pablo;Charlie;BANANAS;SEASHELLS;4995.0;1
19600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
19900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
20200;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
20300;Penelope;Caesar;BANANAS;SEASHELLS;4998.0;1
20300;Paris;Charlie;BANANAS;SEASHELLS;4997.0;1
20300;Penelope;Charlie;BANANAS;SEASHELLS;4998.0;5
20300;Pablo;Charlie;BANANAS;SEASHELLS;4996.0;5
20400;Charlie;Penelope;BANANAS;SEASHELLS;4992.0;2
20600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
20600;Charlie;Gary;PEARLS;SEASHELLS;9995.0;9
20900;Paris;Charlie;BANANAS;SEASHELLS;4998.0;1
20900;Paris;Paris;PEARLS;SEASHELLS;9998.0;1
21300;Paris;Camilla;BANANAS;SEASHELLS;4996.0;1
21300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
22300;Charlie;Paris;BANANAS;SEASHELLS;4990.0;1
22700;Gary;Pablo;PEARLS;SEASHELLS;9998.0;1
23000;Gina;Pablo;PEARLS;SEASHELLS;9998.0;4
23100;Paris;Pablo;BANANAS;SEASHELLS;4990.0;1
23300;Caesar;Pablo;PEARLS;SEASHELLS;9998.0;2
23900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
23900;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;8
24300;Paris;Penelope;PEARLS;SEASHELLS;10002.0;1
24500;Paris;Charlie;BANANAS;SEASHELLS;4993.0;1
24600;Gary;Charlie;BANANAS;SEASHELLS;4994.0;16
24600;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;2
24600;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
25100;Paris;Charlie;BANANAS;SEASHELLS;4992.0;1
25100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
25600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
25600;Paris;Charlie;BANANAS;SEASHELLS;4993.0;2
25700;Gina;Camilla;PEARLS;SEASHELLS;10002.0;8
25700;Gina;Charlie;PEARLS;SEASHELLS;10002.0;3
26300;Camilla;Paris;BANANAS;SEASHELLS;4986.0;1
26400;Charlie;Paris;BANANAS;SEASHELLS;4985.0;1
26400;Gary;Charlie;PEARLS;SEASHELLS;10005.0;9
26600;Gary;Charlie;BANANAS;SEASHELLS;4991.0;15
26700;Paris;Charlie;BANANAS;SEASHELLS;4990.0;1
27000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
27200;Charlie;Paris;BANANAS;SEASHELLS;4985.0;1
27700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
27700;Caesar;Pablo;PEARLS;SEASHELLS;9998.0;3
27900;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
28000;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
28000;Paris;Charlie;BANANAS;SEASHELLS;4991.0;1
28300;Charlie;Gina;BANANAS;SEASHELLS;4985.0;12
28300;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
28300;Paris;Pablo;BANANAS;SEASHELLS;4985.0;1
28300;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
28300;Charlie;Pablo;BANANAS;SEASHELLS;4985.0;2
28500;Charlie;Pablo;BANANAS;SEASHELLS;4985.0;3
28600;Penelope;Charlie;BANANAS;SEASHELLS;4989.0;1
28600;Penelope;Camilla;BANANAS;SEASHELLS;4989.0;2
28600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
29400;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
29400;Paris;Charlie;BANANAS;SEASHELLS;4990.0;2
29500;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;3
29500;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
29900;Pablo;Charlie;BANANAS;SEASHELLS;4989.0;5
29900;Paris;Charlie;BANANAS;SEASHELLS;4990.0;1
30300;Paris;Camilla;BANANAS;SEASHELLS;4989.0;1
30400;Charlie;Paris;BANANAS;SEASHELLS;4984.0;1
30400;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
30400;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;6
30900;Camilla;Paris;BANANAS;SEASHELLS;4984.0;1
31000;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
31000;Charlie;Paris;BANANAS;SEASHELLS;4984.0;1
31200;Charlie;Paris;BANANAS;SEASHELLS;4985.0;1
31300;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
31300;Paris;Camilla;BANANAS;SEASHELLS;4990.0;1
31600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
31800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
32100;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
32500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
32700;Paris;Charlie;BANANAS;SEASHELLS;4987.0;1
32800;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
32800;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
32800;Caesar;Paris;BANANAS;SEASHELLS;4982.0;2
33100;Gary;Charlie;BANANAS;SEASHELLS;4987.0;8
33100;Gary;Camilla;BANANAS;SEASHELLS;4987.0;5
33200;Camilla;Paris;BANANAS;SEASHELLS;4983.0;1
33300;Paris;Charlie;BANANAS;SEASHELLS;4988.0;1
33500;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
33800;Charlie;Penelope;BANANAS;SEASHELLS;4983.0;2
33900;Paris;Charlie;BANANAS;SEASHELLS;4987.0;1
34000;Paris;Paris;BANANAS;SEASHELLS;4988.0;1
34000;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
34100;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
34900;Charlie;Paris;BANANAS;SEASHELLS;4981.0;1
35300;Charlie;Paris;BANANAS;SEASHELLS;4981.0;1
35600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
35700;Charlie;Gary;BANANAS;SEASHELLS;4982.0;14
35700;Charlie;Paris;BANANAS;SEASHELLS;4982.0;1
36300;Paris;Charlie;BANANAS;SEASHELLS;4989.0;1
36300;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
36500;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;4
36800;Charlie;Paris;BANANAS;SEASHELLS;4982.0;1
37300;Caesar;Paris;BANANAS;SEASHELLS;4983.0;1
37400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
37400;Charlie;Pablo;BANANAS;SEASHELLS;4984.0;2
37900;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;4
38300;Gary;Charlie;BANANAS;SEASHELLS;4990.0;13
38400;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
38500;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
38500;Paris;Charlie;BANANAS;SEASHELLS;4989.0;1
38900;Charlie;Paris;BANANAS;SEASHELLS;4984.0;1
38900;Charlie;Paris;BANANAS;SEASHELLS;4984.0;2
38900;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
39100;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;5
39300;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
39300;Charlie;Paris;BANANAS;SEASHELLS;4984.0;1
39400;Charlie;Paris;BANANAS;SEASHELLS;4984.0;1
39500;Paris;Charlie;BANANAS;SEASHELLS;4989.0;1
40500;Caesar;Gina;BANANAS;SEASHELLS;4983.0;1
40600;Charlie;Paris;BANANAS;SEASHELLS;4983.0;1
41100;Charlie;Paris;BANANAS;SEASHELLS;4983.0;1
41500;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
41500;Penelope;Caesar;PEARLS;SEASHELLS;10000.0;2
41600;Charlie;Paris;BANANAS;SEASHELLS;4982.0;1
41600;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
42300;Penelope;Camilla;BANANAS;SEASHELLS;4987.0;7
42900;Paris;Camilla;BANANAS;SEASHELLS;4988.0;1
42900;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
43100;Paris;Charlie;BANANAS;SEASHELLS;4990.0;2
43100;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
43400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
43500;Charlie;Paris;BANANAS;SEASHELLS;4984.0;1
43700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
43900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
43900;Camilla;Paris;BANANAS;SEASHELLS;4984.0;1
43900;Paris;Charlie;BANANAS;SEASHELLS;4990.0;2
44000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
44700;Paris;Charlie;BANANAS;SEASHELLS;4989.0;1
44800;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
45100;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
45100;Caesar;Paris;BANANAS;SEASHELLS;4986.0;1
45600;Gary;Camilla;BANANAS;SEASHELLS;4990.0;8
45800;Charlie;Gary;PEARLS;SEASHELLS;9996.0;10
45800;Charlie;Pablo;BANANAS;SEASHELLS;4987.0;1
45800;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
45900;Gina;Camilla;BANANAS;SEASHELLS;4991.0;8
45900;Gina;Charlie;BANANAS;SEASHELLS;4991.0;4
46200;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
46300;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
46300;Charlie;Paris;BANANAS;SEASHELLS;4987.0;1
46800;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
46800;Charlie;Paris;BANANAS;SEASHELLS;4988.0;2
46800;Charlie;Paris;BANANAS;SEASHELLS;4988.0;1
47200;Paris;Camilla;BANANAS;SEASHELLS;4993.0;1
47300;Caesar;Gina;BANANAS;SEASHELLS;4988.0;2
47400;Charlie;Paris;BANANAS;SEASHELLS;4987.0;1
47700;Charlie;Paris;BANANAS;SEASHELLS;4988.0;1
48200;Charlie;Caesar;BANANAS;SEASHELLS;4990.0;5
48300;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
48300;Caesar;Paris;BANANAS;SEASHELLS;4991.0;1
48600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
48600;Paris;Caesar;BANANAS;SEASHELLS;4992.0;1
48600;Camilla;Paris;BANANAS;SEASHELLS;4989.0;1
48900;Charlie;Paris;BANANAS;SEASHELLS;4990.0;1
49300;Paris;Charlie;BANANAS;SEASHELLS;4996.0;1
49300;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
49400;Charlie;Paris;BANANAS;SEASHELLS;4990.0;1
49700;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
49700;Charlie;Paris;BANANAS;SEASHELLS;4990.0;2
49900;Charlie;Paris;BANANAS;SEASHELLS;4989.0;1
50200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
50200;Caesar;Paris;BANANAS;SEASHELLS;4990.0;1
50300;Charlie;Paris;BANANAS;SEASHELLS;4989.0;1
50400;Caesar;Paris;BANANAS;SEASHELLS;4989.0;2
50400;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
50900;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
51000;Charlie;Paris;BANANAS;SEASHELLS;4989.0;1
51000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
51300;Paris;Charlie;BANANAS;SEASHELLS;4994.0;1
51500;Charlie;Gary;BANANAS;SEASHELLS;4988.0;13
51600;Paris;Camilla;BANANAS;SEASHELLS;4993.0;1
51600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
51900;Gina;Camilla;PEARLS;SEASHELLS;10002.0;2
52000;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
52200;Caesar;Paris;BANANAS;SEASHELLS;4989.0;1
52300;Charlie;Paris;BANANAS;SEASHELLS;4988.0;1
52700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
53000;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
53200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
53300;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
53400;Penelope;Charlie;BANANAS;SEASHELLS;4994.0;10
53500;Paris;Camilla;BANANAS;SEASHELLS;4993.0;1
53600;Camilla;Gary;BANANAS;SEASHELLS;4988.0;2
53600;Charlie;Paris;BANANAS;SEASHELLS;4987.0;1
53600;Charlie;Gary;BANANAS;SEASHELLS;4988.0;15
53600;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
53700;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
53700;Paris;Pablo;BANANAS;SEASHELLS;4989.0;2
53900;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
54300;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
54600;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
54600;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;5
54600;Charlie;Paris;BANANAS;SEASHELLS;4990.0;1
54600;Charlie;Pablo;BANANAS;SEASHELLS;4991.0;3
54700;Paris;Charlie;BANANAS;SEASHELLS;4995.0;1
54900;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
55200;Paris;Charlie;BANANAS;SEASHELLS;4995.0;1
56100;Paris;Charlie;BANANAS;SEASHELLS;4996.0;1
56100;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
56500;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
56500;Gina;Paris;BANANAS;SEASHELLS;4991.0;1
56500;Gina;Charlie;BANANAS;SEASHELLS;4995.0;11
56700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
56700;Charlie;Penelope;BANANAS;SEASHELLS;4991.0;4
56700;Caesar;Penelope;BANANAS;SEASHELLS;4991.0;2
57000;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
57000;Paris;Charlie;BANANAS;SEASHELLS;4997.0;1
57100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
57200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
57300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
57400;Paris;Camilla;BANANAS;SEASHELLS;4997.0;1
57700;Caesar;Paris;BANANAS;SEASHELLS;4991.0;1
57700;Pablo;Paris;PEARLS;SEASHELLS;10002.0;2
57800;Charlie;Paris;BANANAS;SEASHELLS;4990.0;1
58000;Paris;Pablo;BANANAS;SEASHELLS;4991.0;1
58400;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
58600;Penelope;Camilla;BANANAS;SEASHELLS;4995.0;10
58600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
58800;Charlie;Paris;BANANAS;SEASHELLS;4989.0;1
59500;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;4
59700;Gina;Camilla;PEARLS;SEASHELLS;10002.0;6
60000;Paris;Charlie;BANANAS;SEASHELLS;4991.0;1
60200;Charlie;Paris;BANANAS;SEASHELLS;4988.0;1
60200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
60200;Charlie;Paris;PEARLS;SEASHELLS;9996.0;1
60200;Caesar;Paris;BANANAS;SEASHELLS;4988.0;1
60300;Caesar;Gary;PEARLS;SEASHELLS;9996.0;2
60300;Charlie;Gary;PEARLS;SEASHELLS;9996.0;6
60300;Gina;Charlie;BANANAS;SEASHELLS;4991.0;13
60400;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
60500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
60600;Caesar;Paris;BANANAS;SEASHELLS;4988.0;1
60800;Charlie;Penelope;BANANAS;SEASHELLS;4987.0;2
61100;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
61100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
61100;Paris;Charlie;BANANAS;SEASHELLS;4994.0;2
61300;Paris;Charlie;BANANAS;SEASHELLS;4992.0;1
62300;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
62300;Paris;Charlie;BANANAS;SEASHELLS;4995.0;1
62400;Charlie;Pablo;BANANAS;SEASHELLS;4989.0;5
62500;Pablo;Charlie;BANANAS;SEASHELLS;4992.0;3
62500;Pablo;Camilla;BANANAS;SEASHELLS;4992.0;2
62600;Charlie;Paris;BANANAS;SEASHELLS;4988.0;1
62900;Charlie;Gary;BANANAS;SEASHELLS;4990.0;15
62900;Caesar;Gary;BANANAS;SEASHELLS;4990.0;1
63200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
63200;Camilla;Paris;BANANAS;SEASHELLS;4991.0;1
63300;Paris;Charlie;BANANAS;SEASHELLS;4996.0;2
63300;Paris;Paris;PEARLS;SEASHELLS;9998.0;1
63500;Charlie;Gina;PEARLS;SEASHELLS;9998.0;6
63700;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
64200;Charlie;Paris;BANANAS;SEASHELLS;4989.0;2
64200;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
64500;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
64500;Paris;Camilla;BANANAS;SEASHELLS;4994.0;1
64500;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
64500;Paris;Charlie;BANANAS;SEASHELLS;4994.0;1
64900;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;2
65300;Caesar;Penelope;PEARLS;SEASHELLS;10000.0;2
65300;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
65400;Caesar;Paris;BANANAS;SEASHELLS;4987.0;1
65500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
65600;Charlie;Paris;BANANAS;SEASHELLS;4986.0;1
65600;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
65800;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
65800;Charlie;Paris;BANANAS;SEASHELLS;4986.0;1
65900;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
66000;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
66700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
67000;Caesar;Paris;BANANAS;SEASHELLS;4985.0;1
67200;Paris;Camilla;BANANAS;SEASHELLS;4989.0;1
67400;Charlie;Paris;BANANAS;SEASHELLS;4983.0;2
67400;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
67500;Caesar;Penelope;BANANAS;SEASHELLS;4984.0;2
67500;Charlie;Penelope;BANANAS;SEASHELLS;4984.0;6
67900;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
67900;Camilla;Paris;BANANAS;SEASHELLS;4984.0;2
67900;Charlie;Caesar;BANANAS;SEASHELLS;4986.0;1
68000;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
68000;Gina;Paris;BANANAS;SEASHELLS;4984.0;1
68000;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;3
68100;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
68200;Paris;Charlie;BANANAS;SEASHELLS;4989.0;1
68300;Charlie;Paris;BANANAS;SEASHELLS;4983.0;1
68500;Gary;Caesar;BANANAS;SEASHELLS;4990.0;2
68500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
68500;Gary;Charlie;BANANAS;SEASHELLS;4990.0;10
68800;Charlie;Gina;BANANAS;SEASHELLS;4985.0;9
68900;Paris;Charlie;BANANAS;SEASHELLS;4989.0;1
68900;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
69300;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
69300;Paris;Charlie;BANANAS;SEASHELLS;4990.0;2
69400;Paris;Charlie;BANANAS;SEASHELLS;4989.0;1
69600;Charlie;Pablo;BANANAS;SEASHELLS;4985.0;2
70400;Charlie;Paris;BANANAS;SEASHELLS;4980.0;1
70500;Charlie;Penelope;BANANAS;SEASHELLS;4979.0;3
70700;Charlie;Gina;BANANAS;SEASHELLS;4980.0;10
71400;Charlie;Paris;BANANAS;SEASHELLS;4980.0;1
71600;Charlie;Gary;PEARLS;SEASHELLS;9995.0;10
73400;Charlie;Pablo;BANANAS;SEASHELLS;4982.0;1
73700;Penelope;Charlie;BANANAS;SEASHELLS;4987.0;9
73900;Charlie;Paris;BANANAS;SEASHELLS;4980.0;1
74100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
74200;Paris;Camilla;BANANAS;SEASHELLS;4984.0;1
74300;Pablo;Charlie;BANANAS;SEASHELLS;4983.0;1
74400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
74400;Paris;Charlie;BANANAS;SEASHELLS;4985.0;2
74900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
75200;Charlie;Paris;BANANAS;SEASHELLS;4978.0;1
75200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
75300;Pablo;Caesar;BANANAS;SEASHELLS;4983.0;3
75500;Charlie;Paris;BANANAS;SEASHELLS;4979.0;1
76200;Charlie;Penelope;BANANAS;SEASHELLS;4979.0;6
76200;Camilla;Penelope;BANANAS;SEASHELLS;4979.0;5
76400;Caesar;Penelope;BANANAS;SEASHELLS;4978.0;1
76400;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
76400;Caesar;Paris;BANANAS;SEASHELLS;4978.0;1
76400;Charlie;Penelope;BANANAS;SEASHELLS;4978.0;7
77700;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;5
77800;Paris;Charlie;BANANAS;SEASHELLS;4981.0;1
78000;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
78100;Paris;Charlie;BANANAS;SEASHELLS;4979.0;1
78300;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
78300;Charlie;Paris;BANANAS;SEASHELLS;4974.0;2
78400;Camilla;Penelope;BANANAS;SEASHELLS;4976.0;1
78400;Charlie;Penelope;BANANAS;SEASHELLS;4976.0;7
78800;Charlie;Paris;BANANAS;SEASHELLS;4974.0;1
78800;Penelope;Charlie;BANANAS;SEASHELLS;4981.0;10
79000;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
79000;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
79000;Paris;Charlie;BANANAS;SEASHELLS;4981.0;2
79500;Charlie;Gary;BANANAS;SEASHELLS;4975.0;20
79500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
