timestamp;buyer;seller;symbol;currency;price;quantity
7900;Paris;Camilla;BANANAS;SEASHELLS;4900.0;1
7900;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
8200;Pablo;Camilla;BANANAS;SEASHELLS;4901.0;2
8200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
8700;Charlie;Pablo;BANANAS;SEASHELLS;4898.0;1
8900;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
9600;Charlie;Paris;BANANAS;SEASHELLS;4896.0;1
10300;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
10300;Paris;Pablo;BANANAS;SEASHELLS;4896.0;2
10600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
10600;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
10800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
10800;Camilla;Paris;BANANAS;SEASHELLS;4895.0;1
11100;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
11300;Pablo;Charlie;BANANAS;SEASHELLS;4898.0;1
11400;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
12100;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
12300;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
12500;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
13700;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
14000;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
14000;Paris;Paris;BANANAS;SEASHELLS;4899.0;1
14300;Caesar;Paris;BANANAS;SEASHELLS;4894.0;1
14500;Charlie;Paris;BANANAS;SEASHELLS;4894.0;1
14800;Caesar;Paris;BANANAS;SEASHELLS;4894.0;1
15100;Paris;Charlie;BANANAS;SEASHELLS;4899.0;1
15100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
15400;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
15400;Paris;Camilla;BANANAS;SEASHELLS;4898.0;1
15800;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;4
16000;Charlie;Penelope;BANANAS;SEASHELLS;4892.0;10
16700;Charlie;Paris;BANANAS;SEASHELLS;4893.0;1
16800;Paris;Camilla;BANANAS;SEASHELLS;4898.0;2
16800;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
17100;Camilla;Paris;BANANAS;SEASHELLS;4894.0;1
17300;Penelope;Pablo;BANANAS;SEASHELLS;4895.0;2
17300;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
18600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
18900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
18900;Paris;Charlie;BANANAS;SEASHELLS;4901.0;2
19000;Charlie;Paris;BANANAS;SEASHELLS;4894.0;1
20100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
20300;Charlie;Penelope;BANANAS;SEASHELLS;4893.0;10
20600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
20600;Paris;Charlie;BANANAS;SEASHELLS;4899.0;1
20800;Paris;Charlie;BANANAS;SEASHELLS;4896.0;1
20900;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
21100;Caesar;Paris;BANANAS;SEASHELLS;4891.0;1
21100;Camilla;Paris;BANANAS;SEASHELLS;4891.0;1
21100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
21100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
21300;Charlie;Paris;BANANAS;SEASHELLS;4891.0;1
21500;Pablo;Charlie;BANANAS;SEASHELLS;4896.0;4
21600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
21600;Caesar;Paris;BANANAS;SEASHELLS;4892.0;1
21800;Camilla;Paris;BANANAS;SEASHELLS;4893.0;1
21900;Caesar;Paris;BANANAS;SEASHELLS;4893.0;1
21900;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
22000;Caesar;Paris;BANANAS;SEASHELLS;4892.0;1
22000;Penelope;Caesar;PEARLS;SEASHELLS;10000.0;2
22100;Charlie;Paris;BANANAS;SEASHELLS;4892.0;1
22100;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
22400;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
22400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
22500;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
23200;Charlie;Gary;BANANAS;SEASHELLS;4891.0;14
23200;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
23600;Pablo;Camilla;BANANAS;SEASHELLS;4895.0;3
23900;Paris;Charlie;BANANAS;SEASHELLS;4896.0;1
24200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
24300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
24300;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
24500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
24500;Pablo;Charlie;BANANAS;SEASHELLS;4894.0;4
24500;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
24500;Pablo;Paris;BANANAS;SEASHELLS;4894.0;1
24700;Paris;Caesar;BANANAS;SEASHELLS;4896.0;1
24700;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
25100;Caesar;Penelope;BANANAS;SEASHELLS;4892.0;6
25100;Paris;Penelope;BANANAS;SEASHELLS;4892.0;2
25100;Charlie;Penelope;BANANAS;SEASHELLS;4892.0;1
25100;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
25200;Charlie;Paris;BANANAS;SEASHELLS;4890.0;1
25300;Caesar;Paris;BANANAS;SEASHELLS;4890.0;1
25300;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
25400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
25400;Paris;Charlie;BANANAS;SEASHELLS;4896.0;1
26400;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
26500;Paris;Camilla;BANANAS;SEASHELLS;4893.0;1
26500;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
26500;Paris;Camilla;BANANAS;SEASHELLS;4893.0;2
26600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
26900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
27200;Pablo;Charlie;BANANAS;SEASHELLS;4893.0;3
27400;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
27500;Charlie;Pablo;BANANAS;SEASHELLS;4890.0;1
27600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
27700;Penelope;Charlie;BANANAS;SEASHELLS;4895.0;3
27700;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;4
27700;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
27900;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;4
28000;Paris;Camilla;BANANAS;SEASHELLS;4893.0;1
28000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
28100;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
28100;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
28600;Camilla;Paris;BANANAS;SEASHELLS;4888.0;1
28700;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
28700;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;7
29000;Paris;Charlie;BANANAS;SEASHELLS;4894.0;1
29000;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
29200;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
29200;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
29300;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
29400;Pablo;Charlie;BANANAS;SEASHELLS;4892.0;4
29900;Pablo;Caesar;PEARLS;SEASHELLS;10002.0;4
30000;Paris;Camilla;BANANAS;SEASHELLS;4893.0;1
30600;Penelope;Charlie;BANANAS;SEASHELLS;4893.0;2
30700;Pablo;Charlie;BANANAS;SEASHELLS;4891.0;3
30700;Pablo;Paris;BANANAS;SEASHELLS;4891.0;1
31200;Caesar;Paris;BANANAS;SEASHELLS;4887.0;1
31500;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
31700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
31700;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
31700;Paris;Camilla;BANANAS;SEASHELLS;4892.0;1
32000;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
32200;Paris;Camilla;BANANAS;SEASHELLS;4892.0;1
32300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
32400;Caesar;Paris;BANANAS;SEASHELLS;4886.0;1
32700;Paris;Penelope;PEARLS;SEASHELLS;10002.0;1
33600;Charlie;Paris;BANANAS;SEASHELLS;4885.0;1
33700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
33700;Camilla;Gina;BANANAS;SEASHELLS;4885.0;7
33800;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
33900;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
33900;Paris;Charlie;BANANAS;SEASHELLS;4891.0;2
34100;Caesar;Gina;BANANAS;SEASHELLS;4885.0;1
34200;Caesar;Paris;BANANAS;SEASHELLS;4885.0;1
34200;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
34200;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
34200;Charlie;Paris;BANANAS;SEASHELLS;4885.0;1
34200;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;2
34300;Caesar;Paris;BANANAS;SEASHELLS;4885.0;1
34400;Charlie;Paris;BANANAS;SEASHELLS;4884.0;1
34700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
34800;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
34900;Charlie;Paris;BANANAS;SEASHELLS;4884.0;1
34900;Charlie;Penelope;BANANAS;SEASHELLS;4884.0;2
35500;Charlie;Paris;BANANAS;SEASHELLS;4883.0;1
35600;Camilla;Paris;BANANAS;SEASHELLS;4883.0;1
35700;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;1
35700;Paris;Penelope;PEARLS;SEASHELLS;10002.0;1
35900;Paris;Pablo;BANANAS;SEASHELLS;4884.0;1
36000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
36300;Charlie;Paris;BANANAS;SEASHELLS;4884.0;1
36500;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
36700;Gina;Paris;BANANAS;SEASHELLS;4889.0;1
36700;Gina;Paris;BANANAS;SEASHELLS;4885.0;1
36700;Paris;Paris;PEARLS;SEASHELLS;10002.0;1
36800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
37100;Paris;Charlie;BANANAS;SEASHELLS;4889.0;1
37200;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
37300;Gina;Camilla;PEARLS;SEASHELLS;10002.0;7
37300;Gina;Charlie;PEARLS;SEASHELLS;10002.0;5
37700;Paris;Charlie;BANANAS;SEASHELLS;4888.0;1
37800;Charlie;Penelope;BANANAS;SEASHELLS;4883.0;4
37900;Paris;Pablo;BANANAS;SEASHELLS;4884.0;1
38100;Charlie;Paris;BANANAS;SEASHELLS;4883.0;1
38200;Charlie;Gina;PEARLS;SEASHELLS;9998.0;2
38200;Camilla;Gina;PEARLS;SEASHELLS;9998.0;5
38300;Charlie;Penelope;BANANAS;SEASHELLS;4883.0;6
38400;Charlie;Paris;BANANAS;SEASHELLS;4883.0;1
38500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
38500;Paris;Charlie;BANANAS;SEASHELLS;4888.0;1
38600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
38900;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
39400;Paris;Charlie;BANANAS;SEASHELLS;4891.0;1
39400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
39600;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;2
39700;Gary;Charlie;PEARLS;SEASHELLS;10005.0;8
39700;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;2
39700;Paris;Charlie;BANANAS;SEASHELLS;4890.0;1
39700;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
40000;Pablo;Charlie;BANANAS;SEASHELLS;4888.0;5
40100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
40300;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
40300;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;5
41000;Charlie;Caesar;BANANAS;SEASHELLS;4886.0;4
41400;Charlie;Paris;BANANAS;SEASHELLS;4885.0;1
41500;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
42200;Charlie;Paris;BANANAS;SEASHELLS;4887.0;2
42200;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
42300;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
42300;Paris;Charlie;BANANAS;SEASHELLS;4892.0;1
42300;Paris;Charlie;BANANAS;SEASHELLS;4894.0;1
42500;Charlie;Penelope;BANANAS;SEASHELLS;4886.0;3
42500;Charlie;Paris;BANANAS;SEASHELLS;4886.0;1
42700;Charlie;Paris;BANANAS;SEASHELLS;4886.0;1
43200;Paris;Caesar;PEARLS;SEASHELLS;10002.0;1
43400;Charlie;Paris;BANANAS;SEASHELLS;4887.0;1
43800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
44000;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
44100;Charlie;Paris;BANANAS;SEASHELLS;4886.0;2
44100;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
44100;Charlie;Paris;BANANAS;SEASHELLS;4887.0;1
44200;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;2
44500;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
44500;Charlie;Paris;BANANAS;SEASHELLS;4886.0;1
44700;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
44700;Charlie;Paris;BANANAS;SEASHELLS;4886.0;1
45100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
45300;Penelope;Paris;PEARLS;SEASHELLS;9998.0;1
45300;Charlie;Paris;BANANAS;SEASHELLS;4888.0;1
45600;Paris;Charlie;BANANAS;SEASHELLS;4894.0;1
46000;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
46000;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
46000;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;1
46100;Charlie;Paris;BANANAS;SEASHELLS;4891.0;1
46200;Charlie;Pablo;BANANAS;SEASHELLS;4892.0;2
46500;Charlie;Paris;BANANAS;SEASHELLS;4891.0;1
46800;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
46900;Paris;Charlie;BANANAS;SEASHELLS;4895.0;1
47000;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
47000;Charlie;Paris;BANANAS;SEASHELLS;4889.0;2
47100;Camilla;Paris;BANANAS;SEASHELLS;4890.0;1
47200;Paris;Charlie;BANANAS;SEASHELLS;4895.0;1
47600;Charlie;Paris;BANANAS;SEASHELLS;4889.0;2
47600;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
47700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
48300;Paris;Charlie;BANANAS;SEASHELLS;4895.0;1
48700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;2
48900;Camilla;Paris;BANANAS;SEASHELLS;4890.0;1
49100;Camilla;Paris;BANANAS;SEASHELLS;4891.0;2
49100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
49300;Paris;Charlie;BANANAS;SEASHELLS;4896.0;1
49700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
49800;Gary;Paris;PEARLS;SEASHELLS;9998.0;1
49900;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
50100;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
50100;Paris;Charlie;BANANAS;SEASHELLS;4896.0;2
50300;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
50400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
50600;Paris;Charlie;BANANAS;SEASHELLS;4895.0;1
50700;Charlie;Pablo;BANANAS;SEASHELLS;4891.0;1
50800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
52300;Paris;Camilla;BANANAS;SEASHELLS;4897.0;1
52700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
52700;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
52700;Charlie;Paris;BANANAS;SEASHELLS;4891.0;2
53400;Charlie;Paris;BANANAS;SEASHELLS;4893.0;1
53600;Camilla;Gary;PEARLS;SEASHELLS;9998.0;2
53600;Camilla;Paris;BANANAS;SEASHELLS;4893.0;1
54400;Charlie;Paris;BANANAS;SEASHELLS;4892.0;1
54500;Charlie;Paris;BANANAS;SEASHELLS;4892.0;1
54700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
55000;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
55000;Paris;Charlie;BANANAS;SEASHELLS;4900.0;1
55900;Penelope;Charlie;BANANAS;SEASHELLS;4901.0;3
56600;Gary;Caesar;PEARLS;SEASHELLS;10004.0;1
56700;Charlie;Paris;BANANAS;SEASHELLS;4894.0;1
56800;Charlie;Paris;BANANAS;SEASHELLS;4894.0;1
57000;Charlie;Paris;BANANAS;SEASHELLS;4893.0;2
57000;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
57000;Charlie;Penelope;BANANAS;SEASHELLS;4893.0;4
57200;Charlie;Caesar;BANANAS;SEASHELLS;4896.0;2
57300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
57400;Charlie;Paris;BANANAS;SEASHELLS;4893.0;1
58000;Camilla;Paris;BANANAS;SEASHELLS;4893.0;1
58100;Charlie;Paris;BANANAS;SEASHELLS;4893.0;1
58800;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
58900;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
59000;Camilla;Gina;PEARLS;SEASHELLS;9998.0;9
59100;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
59100;Charlie;Gina;BANANAS;SEASHELLS;4894.0;12
59300;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
59300;Caesar;Pablo;PEARLS;SEASHELLS;9998.0;2
59400;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
59900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
59900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
59900;Paris;Charlie;BANANAS;SEASHELLS;4900.0;2
60100;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
60200;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
60400;Caesar;Pablo;PEARLS;SEASHELLS;9998.0;2
60500;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
60500;Charlie;Paris;BANANAS;SEASHELLS;4893.0;1
61000;Paris;Charlie;BANANAS;SEASHELLS;4900.0;1
61000;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
61100;Charlie;Pablo;BANANAS;SEASHELLS;4895.0;2
61500;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
62200;Camilla;Paris;BANANAS;SEASHELLS;4892.0;1
62800;Charlie;Gary;PEARLS;SEASHELLS;9996.0;7
62800;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
62900;Paris;Charlie;BANANAS;SEASHELLS;4900.0;1
62900;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
63000;Gary;Caesar;BANANAS;SEASHELLS;4899.0;2
63500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
63700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
63700;Camilla;Paris;BANANAS;SEASHELLS;4895.0;1
63800;Charlie;Paris;BANANAS;SEASHELLS;4894.0;1
63900;Penelope;Paris;BANANAS;SEASHELLS;4895.0;1
64300;Penelope;Charlie;BANANAS;SEASHELLS;4902.0;5
64400;Charlie;Paris;BANANAS;SEASHELLS;4894.0;1
64600;Charlie;Paris;BANANAS;SEASHELLS;4895.0;1
64900;Charlie;Paris;BANANAS;SEASHELLS;4895.0;1
65100;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
65100;Paris;Charlie;BANANAS;SEASHELLS;4902.0;1
65300;Paris;Charlie;BANANAS;SEASHELLS;4900.0;1
65300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
65400;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
66000;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
66000;Charlie;Paris;BANANAS;SEASHELLS;4894.0;2
66100;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;6
66500;Charlie;Penelope;BANANAS;SEASHELLS;4892.0;10
66500;Charlie;Paris;BANANAS;SEASHELLS;4892.0;1
67000;Charlie;Pablo;BANANAS;SEASHELLS;4893.0;5
67000;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
67100;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
67300;Caesar;Gary;BANANAS;SEASHELLS;4891.0;1
67300;Charlie;Gary;BANANAS;SEASHELLS;4891.0;17
67700;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
68000;Charlie;Gary;BANANAS;SEASHELLS;4892.0;16
68700;Gary;Charlie;BANANAS;SEASHELLS;4899.0;18
69400;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
69500;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;1
69500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
69600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
69600;Paris;Camilla;BANANAS;SEASHELLS;4898.0;1
69800;Caesar;Paris;BANANAS;SEASHELLS;4895.0;1
70400;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;5
70600;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
70700;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
70700;Paris;Camilla;BANANAS;SEASHELLS;4899.0;2
70800;Caesar;Paris;BANANAS;SEASHELLS;4895.0;1
70900;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
70900;Gary;Charlie;PEARLS;SEASHELLS;10005.0;12
70900;Paris;Charlie;BANANAS;SEASHELLS;4901.0;1
71000;Paris;Charlie;BANANAS;SEASHELLS;4899.0;1
71400;Camilla;Paris;BANANAS;SEASHELLS;4896.0;1
72200;Charlie;Penelope;BANANAS;SEASHELLS;4893.0;9
72200;Caesar;Penelope;BANANAS;SEASHELLS;4893.0;1
72500;Paris;Caesar;BANANAS;SEASHELLS;4899.0;1
72500;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
73400;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
73700;Paris;Charlie;BANANAS;SEASHELLS;4898.0;1
74300;Paris;Gina;BANANAS;SEASHELLS;4897.0;1
74300;Charlie;Gina;BANANAS;SEASHELLS;4892.0;11
74400;Charlie;Paris;BANANAS;SEASHELLS;4891.0;1
74600;Caesar;Paris;BANANAS;SEASHELLS;4891.0;1
74600;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
74800;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
74900;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
75200;Gina;Penelope;BANANAS;SEASHELLS;4895.0;7
75200;Gina;Charlie;BANANAS;SEASHELLS;4895.0;6
75400;Pablo;Gary;BANANAS;SEASHELLS;4896.0;5
75800;Paris;Charlie;BANANAS;SEASHELLS;4899.0;1
75800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
76000;Charlie;Gary;BANANAS;SEASHELLS;4892.0;20
77100;Charlie;Paris;BANANAS;SEASHELLS;4894.0;1
77700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
78000;Camilla;Paris;BANANAS;SEASHELLS;4895.0;1
78100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
78400;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;5
78400;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
78600;Caesar;Gary;PEARLS;SEASHELLS;9996.0;2
