timestamp;buyer;seller;symbol;currency;price;quantity
36800;Charlie;Penelope;BANANAS;SEASHELLS;4813.0;1
36800;Caesar;Penelope;BANANAS;SEASHELLS;4813.0;2
36800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
36900;Charlie;Paris;BANANAS;SEASHELLS;4813.0;1
37100;Penelope;Charlie;BANANAS;SEASHELLS;4819.0;3
37100;Gary;Charlie;BANANAS;SEASHELLS;4819.0;18
37600;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14888.0;25
37700;Paris;Charlie;BANANAS;SEASHELLS;4819.0;1
37800;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
37800;Camilla;Paris;BANANAS;SEASHELLS;4815.0;2
37900;Camilla;Paris;DIVING_GEAR;SEASHELLS;99131.0;2
37900;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99131.0;2
38100;Penelope;Camilla;BERRIES;SEASHELLS;3851.0;13
38300;Gina;Charlie;BANANAS;SEASHELLS;4818.0;8
38500;Camilla;Gary;BERRIES;SEASHELLS;3844.0;16
38800;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;5
39500;Paris;Charlie;BANANAS;SEASHELLS;4819.0;1
39800;Charlie;Caesar;BANANAS;SEASHELLS;4816.0;4
40000;Paris;Camilla;DIVING_GEAR;SEASHELLS;99101.0;3
40100;Camilla;Penelope;BERRIES;SEASHELLS;3846.0;15
40600;Penelope;Camilla;BERRIES;SEASHELLS;3855.0;12
40700;Caesar;Penelope;BANANAS;SEASHELLS;4817.0;5
41100;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
41600;Charlie;Peter;COCONUTS;SEASHELLS;7937.0;7
42200;Peter;Charlie;COCONUTS;SEASHELLS;7940.0;8
42600;Paris;Charlie;BERRIES;SEASHELLS;3856.0;7
42800;Charlie;Paris;BANANAS;SEASHELLS;4814.0;1
42900;Paris;Gina;BERRIES;SEASHELLS;3852.0;4
42900;Caesar;Caesar;COCONUTS;SEASHELLS;7940.0;50
42900;Peter;Gina;BERRIES;SEASHELLS;3852.0;3
43200;Camilla;Gary;BERRIES;SEASHELLS;3849.0;19
43200;Paris;Camilla;BANANAS;SEASHELLS;4818.0;1
43400;Gary;Charlie;PEARLS;SEASHELLS;10005.0;11
43700;Gina;Caesar;PEARLS;SEASHELLS;10002.0;5
43700;Gina;Charlie;PEARLS;SEASHELLS;10002.0;1
44600;Camilla;Penelope;BERRIES;SEASHELLS;3848.0;11
45000;Caesar;Paris;BANANAS;SEASHELLS;4817.0;1
45400;Charlie;Gina;PEARLS;SEASHELLS;9998.0;6
45600;Caesar;Paris;BANANAS;SEASHELLS;4815.0;1
45700;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14895.0;22
46000;Gary;Charlie;BANANAS;SEASHELLS;4821.0;12
46200;Charlie;Paris;DIVING_GEAR;SEASHELLS;99085.0;3
46300;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;3
46300;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
46300;Peter;Caesar;PINA_COLADAS;SEASHELLS;14894.0;4
46800;Camilla;Penelope;BERRIES;SEASHELLS;3847.0;11
47000;Charlie;Pablo;COCONUTS;SEASHELLS;7946.0;25
47100;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;8
47100;Camilla;Paris;BANANAS;SEASHELLS;4816.0;1
47400;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
47400;Charlie;Paris;BANANAS;SEASHELLS;4816.0;1
47400;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
47500;Paris;Charlie;BANANAS;SEASHELLS;4823.0;1
47500;Peter;Charlie;COCONUTS;SEASHELLS;7948.0;10
47500;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
48000;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;3
48200;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;3
48200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
48300;Paris;Penelope;PEARLS;SEASHELLS;10002.0;1
48400;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99106.0;3
48400;Charlie;Paris;BANANAS;SEASHELLS;4816.0;1
48500;Camilla;Penelope;BERRIES;SEASHELLS;3848.0;14
48500;Gary;Charlie;PEARLS;SEASHELLS;10005.0;10
48700;Camilla;Paris;BERRIES;SEASHELLS;3849.0;7
48900;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
49000;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
49000;Charlie;Paris;BANANAS;SEASHELLS;4817.0;2
49100;Charlie;Paris;BANANAS;SEASHELLS;4817.0;1
49300;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;1
49300;Camilla;Penelope;BANANAS;SEASHELLS;4818.0;8
49300;Camilla;Paris;BANANAS;SEASHELLS;4817.0;1
49400;Paris;Charlie;BANANAS;SEASHELLS;4822.0;1
49800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
50200;Charlie;Penelope;BANANAS;SEASHELLS;4817.0;10
50300;Charlie;Peter;COCONUTS;SEASHELLS;7948.0;7
50400;Charlie;Paris;BANANAS;SEASHELLS;4816.0;1
50500;Charlie;Paris;BANANAS;SEASHELLS;4816.0;1
50500;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
50600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
50600;Paris;Charlie;PEARLS;SEASHELLS;10004.0;1
50600;Paris;Charlie;BANANAS;SEASHELLS;4823.0;2
50600;Paris;Charlie;BANANAS;SEASHELLS;4821.0;1
50700;Charlie;Paris;DIVING_GEAR;SEASHELLS;99118.0;2
51000;Camilla;Paris;BERRIES;SEASHELLS;3853.0;1
51100;Charlie;Gary;PEARLS;SEASHELLS;9996.0;10
51100;Caesar;Gary;PEARLS;SEASHELLS;9996.0;1
51200;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
51200;Charlie;Paris;BANANAS;SEASHELLS;4816.0;2
51300;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;6
51500;Peter;Charlie;PINA_COLADAS;SEASHELLS;14886.0;3
51900;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;4
52500;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
52600;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
52700;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
52700;Gary;Charlie;PEARLS;SEASHELLS;10004.0;6
53000;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
53000;Paris;Paris;BANANAS;SEASHELLS;4820.0;1
53200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
53600;Paris;Charlie;BANANAS;SEASHELLS;4821.0;1
53600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
53900;Paris;Charlie;PEARLS;SEASHELLS;10005.0;1
53900;Paris;Camilla;DIVING_GEAR;SEASHELLS;99138.0;1
53900;Paris;Charlie;BANANAS;SEASHELLS;4819.0;1
54000;Charlie;Pablo;BANANAS;SEASHELLS;4814.0;5
54100;Caesar;Paris;BANANAS;SEASHELLS;4813.0;1
54300;Charlie;Gina;BANANAS;SEASHELLS;4814.0;7
54400;Penelope;Charlie;BANANAS;SEASHELLS;4821.0;3
54400;Peter;Caesar;COCONUTS;SEASHELLS;7940.0;5
54500;Paris;Camilla;BERRIES;SEASHELLS;3861.0;10
54500;Charlie;Pablo;COCONUTS;SEASHELLS;7938.0;26
54700;Charlie;Penelope;BANANAS;SEASHELLS;4813.0;2
54800;Caesar;Paris;BANANAS;SEASHELLS;4813.0;1
55000;Charlie;Caesar;BANANAS;SEASHELLS;4815.0;5
55500;Charlie;Pablo;COCONUTS;SEASHELLS;7939.0;12
55500;Paris;Charlie;DIVING_GEAR;SEASHELLS;99088.0;3
55600;Caesar;Penelope;BANANAS;SEASHELLS;4812.0;2
55900;Camilla;Paris;BANANAS;SEASHELLS;4812.0;1
55900;Camilla;Pablo;BANANAS;SEASHELLS;4813.0;2
56000;Paris;Gary;BANANAS;SEASHELLS;4813.0;1
56000;Camilla;Gary;BANANAS;SEASHELLS;4813.0;10
56000;Camilla;Penelope;BERRIES;SEASHELLS;3854.0;15
56000;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
56000;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;5
56100;Charlie;Paris;BANANAS;SEASHELLS;4811.0;1
56400;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
56600;Gary;Charlie;BANANAS;SEASHELLS;4817.0;16
56600;Penelope;Camilla;BERRIES;SEASHELLS;3860.0;10
56800;Charlie;Paris;BANANAS;SEASHELLS;4810.0;2
56800;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
57100;Camilla;Paris;BERRIES;SEASHELLS;3854.0;4
57500;Pablo;Peter;BERRIES;SEASHELLS;3856.0;4
57600;Paris;Paris;PEARLS;SEASHELLS;9998.0;1
57600;Paris;Paris;BANANAS;SEASHELLS;4809.0;1
57700;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;5
57800;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;1
57800;Paris;Charlie;BANANAS;SEASHELLS;4813.0;1
57900;Charlie;Paris;BANANAS;SEASHELLS;4808.0;1
58300;Charlie;Paris;BANANAS;SEASHELLS;4807.0;1
58400;Paris;Charlie;BANANAS;SEASHELLS;4813.0;1
58400;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
58500;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
58900;Paris;Camilla;BANANAS;SEASHELLS;4811.0;1
58900;Paris;Camilla;BANANAS;SEASHELLS;4810.0;2
58900;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
58900;Pablo;Camilla;BANANAS;SEASHELLS;4810.0;2
58900;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;4
59100;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;2
59100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
59100;Camilla;Paris;BANANAS;SEASHELLS;4807.0;2
59200;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
59200;Paris;Camilla;DIVING_GEAR;SEASHELLS;99054.0;3
59400;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;4
59800;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;5
59900;Charlie;Paris;BANANAS;SEASHELLS;4809.0;1
60000;Charlie;Paris;BANANAS;SEASHELLS;4808.0;1
60100;Camilla;Paris;BANANAS;SEASHELLS;4808.0;1
60200;Caesar;Pablo;COCONUTS;SEASHELLS;7928.0;19
61000;Peter;Charlie;COCONUTS;SEASHELLS;7931.0;6
61000;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;2
61100;Camilla;Paris;DIVING_GEAR;SEASHELLS;99046.0;2
61100;Caesar;Gary;BANANAS;SEASHELLS;4810.0;6
61100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
61200;Paris;Camilla;BANANAS;SEASHELLS;4812.0;1
61300;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;1
61600;Camilla;Paris;BERRIES;SEASHELLS;3855.0;4
62000;Camilla;Penelope;BERRIES;SEASHELLS;3855.0;10
62300;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;1
62300;Camilla;Paris;BANANAS;SEASHELLS;4805.0;1
62500;Charlie;Paris;BANANAS;SEASHELLS;4806.0;1
62500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
62600;Paris;Charlie;BANANAS;SEASHELLS;4810.0;1
62700;Paris;Camilla;BANANAS;SEASHELLS;4810.0;1
