timestamp;buyer;seller;symbol;currency;price;quantity
8800;;;PEARLS;SEASHELLS;10002.0;1
8800;;;BANANAS;SEASHELLS;4999.0;1
9600;;;PEARLS;SEASHELLS;10000.0;3
10100;;;PEARLS;SEASHELLS;9998.0;1
10200;;;PEARLS;SEASHELLS;9996.0;1
10200;;;BANANAS;SEASHELLS;4994.0;1
10500;;;BANANAS;SEASHELLS;4999.0;5
11100;;;BANANAS;SEASHELLS;5001.0;2
11100;;;PEARLS;SEASHELLS;10005.0;2
11300;;;BANANAS;SEASHELLS;4994.0;1
11400;;;BANANAS;SEASHELLS;4995.0;1
12800;;;BANANAS;SEASHELLS;4994.0;13
12900;;;BANANAS;SEASHELLS;4999.0;1
13000;;;PEARLS;SEASHELLS;9998.0;1
13500;;;BANANAS;SEASHELLS;4993.0;1
13600;;;PEARLS;SEASHELLS;9998.0;1
13900;;;BANANAS;SEASHELLS;4992.0;2
13900;;;PEARLS;SEASHELLS;9996.0;1
13900;;;PEARLS;SEASHELLS;9996.0;1
14000;;;PEARLS;SEASHELLS;10005.0;7
14300;;;BANANAS;SEASHELLS;4992.0;1
15000;;;BANANAS;SEASHELLS;4992.0;1
15100;;;PEARLS;SEASHELLS;10005.0;4
15400;;;PEARLS;SEASHELLS;10002.0;5
15800;;;BANANAS;SEASHELLS;4996.0;8
15800;;;BANANAS;SEASHELLS;4996.0;2
16500;;;BANANAS;SEASHELLS;4995.0;9
16500;;;BANANAS;SEASHELLS;4995.0;5
16700;;;BANANAS;SEASHELLS;4994.0;4
16800;;;BANANAS;SEASHELLS;4999.0;2
17300;;;PEARLS;SEASHELLS;10002.0;1
17800;;;BANANAS;SEASHELLS;4995.0;5
18100;;;BANANAS;SEASHELLS;4992.0;1
18200;;;BANANAS;SEASHELLS;4994.0;5
18200;;;PEARLS;SEASHELLS;9998.0;1
18300;;;PEARLS;SEASHELLS;10005.0;2
18300;;;PEARLS;SEASHELLS;9998.0;1
18300;;;BANANAS;SEASHELLS;4998.0;2
18500;;;PEARLS;SEASHELLS;10005.0;5
18600;;;BANANAS;SEASHELLS;4993.0;1
19200;;;BANANAS;SEASHELLS;4992.0;1
19400;;;BANANAS;SEASHELLS;4991.0;1
19500;;;PEARLS;SEASHELLS;10002.0;1
19600;;;BANANAS;SEASHELLS;4995.0;1
19600;;;PEARLS;SEASHELLS;10002.0;1
19900;;;PEARLS;SEASHELLS;10002.0;1
20200;;;PEARLS;SEASHELLS;10002.0;1
20300;;;BANANAS;SEASHELLS;4998.0;1
20300;;;BANANAS;SEASHELLS;4997.0;1
20300;;;BANANAS;SEASHELLS;4998.0;5
20300;;;BANANAS;SEASHELLS;4996.0;5
20400;;;BANANAS;SEASHELLS;4992.0;2
20600;;;PEARLS;SEASHELLS;9998.0;1
20600;;;PEARLS;SEASHELLS;9995.0;9
20900;;;BANANAS;SEASHELLS;4998.0;1
20900;;;PEARLS;SEASHELLS;9998.0;1
21300;;;BANANAS;SEASHELLS;4996.0;1
21300;;;PEARLS;SEASHELLS;10002.0;1
22300;;;BANANAS;SEASHELLS;4990.0;1
22700;;;PEARLS;SEASHELLS;9998.0;1
23000;;;PEARLS;SEASHELLS;9998.0;4
23100;;;BANANAS;SEASHELLS;4990.0;1
23300;;;PEARLS;SEASHELLS;9998.0;2
23900;;;PEARLS;SEASHELLS;9998.0;3
23900;;;PEARLS;SEASHELLS;9995.0;8
24300;;;PEARLS;SEASHELLS;10002.0;1
24500;;;BANANAS;SEASHELLS;4993.0;1
24600;;;BANANAS;SEASHELLS;4994.0;16
24600;;;PEARLS;SEASHELLS;9996.0;2
24600;;;PEARLS;SEASHELLS;9996.0;2
25100;;;BANANAS;SEASHELLS;4992.0;1
25100;;;PEARLS;SEASHELLS;10002.0;1
25600;;;PEARLS;SEASHELLS;10004.0;2
25600;;;BANANAS;SEASHELLS;4993.0;2
25700;;;PEARLS;SEASHELLS;10002.0;8
25700;;;PEARLS;SEASHELLS;10002.0;3
26300;;;BANANAS;SEASHELLS;4986.0;1
26400;;;BANANAS;SEASHELLS;4985.0;1
26400;;;PEARLS;SEASHELLS;10005.0;9
26600;;;BANANAS;SEASHELLS;4991.0;15
26700;;;BANANAS;SEASHELLS;4990.0;1
27000;;;PEARLS;SEASHELLS;10002.0;1
27200;;;BANANAS;SEASHELLS;4985.0;1
27700;;;PEARLS;SEASHELLS;9998.0;1
27700;;;PEARLS;SEASHELLS;9998.0;3
27900;;;PEARLS;SEASHELLS;10002.0;4
28000;;;PEARLS;SEASHELLS;10005.0;1
28000;;;BANANAS;SEASHELLS;4991.0;1
28300;;;BANANAS;SEASHELLS;4985.0;12
28300;;;PEARLS;SEASHELLS;9998.0;1
28300;;;BANANAS;SEASHELLS;4985.0;1
28300;;;PEARLS;SEASHELLS;9998.0;2
28300;;;BANANAS;SEASHELLS;4985.0;2
28500;;;BANANAS;SEASHELLS;4985.0;3
28600;;;BANANAS;SEASHELLS;4989.0;1
28600;;;BANANAS;SEASHELLS;4989.0;2
28600;;;PEARLS;SEASHELLS;9998.0;1
29400;;;PEARLS;SEASHELLS;10005.0;2
29400;;;BANANAS;SEASHELLS;4990.0;2
29500;;;PEARLS;SEASHELLS;9998.0;3
29500;;;PEARLS;SEASHELLS;9998.0;2
29900;;;BANANAS;SEASHELLS;4989.0;5
29900;;;BANANAS;SEASHELLS;4990.0;1
30300;;;BANANAS;SEASHELLS;4989.0;1
30400;;;BANANAS;SEASHELLS;4984.0;1
30400;;;PEARLS;SEASHELLS;10004.0;1
30400;;;PEARLS;SEASHELLS;10004.0;6
30900;;;BANANAS;SEASHELLS;4984.0;1
31000;;;PEARLS;SEASHELLS;9996.0;1
31000;;;BANANAS;SEASHELLS;4984.0;1
31200;;;BANANAS;SEASHELLS;4985.0;1
31300;;;PEARLS;SEASHELLS;9998.0;1
31300;;;BANANAS;SEASHELLS;4990.0;1
31600;;;PEARLS;SEASHELLS;10002.0;3
31800;;;PEARLS;SEASHELLS;10002.0;1
32100;;;PEARLS;SEASHELLS;10002.0;4
32500;;;PEARLS;SEASHELLS;10002.0;1
32700;;;BANANAS;SEASHELLS;4987.0;1
32800;;;PEARLS;SEASHELLS;9996.0;2
32800;;;PEARLS;SEASHELLS;9995.0;2
32800;;;BANANAS;SEASHELLS;4982.0;2
33100;;;BANANAS;SEASHELLS;4987.0;8
33100;;;BANANAS;SEASHELLS;4987.0;5
33200;;;BANANAS;SEASHELLS;4983.0;1
33300;;;BANANAS;SEASHELLS;4988.0;1
33500;;;PEARLS;SEASHELLS;10002.0;3
33800;;;BANANAS;SEASHELLS;4983.0;2
33900;;;BANANAS;SEASHELLS;4987.0;1
34000;;;BANANAS;SEASHELLS;4988.0;1
34000;;;PEARLS;SEASHELLS;9998.0;1
34100;;;PEARLS;SEASHELLS;10002.0;1
34900;;;BANANAS;SEASHELLS;4981.0;1
35300;;;BANANAS;SEASHELLS;4981.0;1
35600;;;PEARLS;SEASHELLS;10002.0;1
35700;;;BANANAS;SEASHELLS;4982.0;14
35700;;;BANANAS;SEASHELLS;4982.0;1
36300;;;BANANAS;SEASHELLS;4989.0;1
36300;;;PEARLS;SEASHELLS;10005.0;1
36500;;;PEARLS;SEASHELLS;10005.0;4
36800;;;BANANAS;SEASHELLS;4982.0;1
37300;;;BANANAS;SEASHELLS;4983.0;1
37400;;;PEARLS;SEASHELLS;10002.0;1
37400;;;BANANAS;SEASHELLS;4984.0;2
37900;;;PEARLS;SEASHELLS;9995.0;4
38300;;;BANANAS;SEASHELLS;4990.0;13
38400;;;PEARLS;SEASHELLS;10004.0;2
38500;;;PEARLS;SEASHELLS;10002.0;6
38500;;;BANANAS;SEASHELLS;4989.0;1
38900;;;BANANAS;SEASHELLS;4984.0;1
38900;;;BANANAS;SEASHELLS;4984.0;2
38900;;;PEARLS;SEASHELLS;9995.0;2
39100;;;PEARLS;SEASHELLS;10002.0;5
39300;;;PEARLS;SEASHELLS;9996.0;1
39300;;;BANANAS;SEASHELLS;4984.0;1
39400;;;BANANAS;SEASHELLS;4984.0;1
39500;;;BANANAS;SEASHELLS;4989.0;1
40500;;;BANANAS;SEASHELLS;4983.0;1
40600;;;BANANAS;SEASHELLS;4983.0;1
41100;;;BANANAS;SEASHELLS;4983.0;1
41500;;;PEARLS;SEASHELLS;10002.0;1
41500;;;PEARLS;SEASHELLS;10000.0;2
41600;;;BANANAS;SEASHELLS;4982.0;1
41600;;;PEARLS;SEASHELLS;9995.0;1
42300;;;BANANAS;SEASHELLS;4987.0;7
42900;;;BANANAS;SEASHELLS;4988.0;1
42900;;;PEARLS;SEASHELLS;10002.0;1
43100;;;BANANAS;SEASHELLS;4990.0;2
43100;;;PEARLS;SEASHELLS;10005.0;2
43400;;;PEARLS;SEASHELLS;10002.0;1
43500;;;BANANAS;SEASHELLS;4984.0;1
43700;;;PEARLS;SEASHELLS;9998.0;1
43900;;;PEARLS;SEASHELLS;10004.0;2
43900;;;BANANAS;SEASHELLS;4984.0;1
43900;;;BANANAS;SEASHELLS;4990.0;2
44000;;;PEARLS;SEASHELLS;9998.0;1
44700;;;BANANAS;SEASHELLS;4989.0;1
44800;;;PEARLS;SEASHELLS;9996.0;1
45100;;;PEARLS;SEASHELLS;9996.0;1
45100;;;BANANAS;SEASHELLS;4986.0;1
45600;;;BANANAS;SEASHELLS;4990.0;8
45800;;;PEARLS;SEASHELLS;9996.0;10
45800;;;BANANAS;SEASHELLS;4987.0;1
45800;;;PEARLS;SEASHELLS;9996.0;1
45900;;;BANANAS;SEASHELLS;4991.0;8
45900;;;BANANAS;SEASHELLS;4991.0;4
46200;;;PEARLS;SEASHELLS;9998.0;1
46300;;;PEARLS;SEASHELLS;9995.0;1
46300;;;BANANAS;SEASHELLS;4987.0;1
46800;;;PEARLS;SEASHELLS;9996.0;1
46800;;;BANANAS;SEASHELLS;4988.0;2
46800;;;BANANAS;SEASHELLS;4988.0;1
47200;;;BANANAS;SEASHELLS;4993.0;1
47300;;;BANANAS;SEASHELLS;4988.0;2
47400;;;BANANAS;SEASHELLS;4987.0;1
47700;;;BANANAS;SEASHELLS;4988.0;1
48200;;;BANANAS;SEASHELLS;4990.0;5
48300;;;PEARLS;SEASHELLS;9995.0;1
48300;;;BANANAS;SEASHELLS;4991.0;1
48600;;;PEARLS;SEASHELLS;10004.0;1
48600;;;BANANAS;SEASHELLS;4992.0;1
48600;;;BANANAS;SEASHELLS;4989.0;1
48900;;;BANANAS;SEASHELLS;4990.0;1
49300;;;BANANAS;SEASHELLS;4996.0;1
49300;;;PEARLS;SEASHELLS;10005.0;1
49400;;;BANANAS;SEASHELLS;4990.0;1
49700;;;PEARLS;SEASHELLS;9995.0;2
49700;;;BANANAS;SEASHELLS;4990.0;2
49900;;;BANANAS;SEASHELLS;4989.0;1
50200;;;PEARLS;SEASHELLS;9996.0;1
50200;;;BANANAS;SEASHELLS;4990.0;1
50300;;;BANANAS;SEASHELLS;4989.0;1
50400;;;BANANAS;SEASHELLS;4989.0;2
50400;;;PEARLS;SEASHELLS;9996.0;2
50900;;;PEARLS;SEASHELLS;9996.0;2
51000;;;BANANAS;SEASHELLS;4989.0;1
51000;;;PEARLS;SEASHELLS;9998.0;1
51300;;;BANANAS;SEASHELLS;4994.0;1
51500;;;BANANAS;SEASHELLS;4988.0;13
51600;;;BANANAS;SEASHELLS;4993.0;1
51600;;;PEARLS;SEASHELLS;10002.0;1
51900;;;PEARLS;SEASHELLS;10002.0;2
52000;;;PEARLS;SEASHELLS;9998.0;2
52200;;;BANANAS;SEASHELLS;4989.0;1
52300;;;BANANAS;SEASHELLS;4988.0;1
52700;;;PEARLS;SEASHELLS;10002.0;3
53000;;;PEARLS;SEASHELLS;9998.0;1
53200;;;PEARLS;SEASHELLS;10002.0;1
53300;;;PEARLS;SEASHELLS;9998.0;2
53400;;;BANANAS;SEASHELLS;4994.0;10
53500;;;BANANAS;SEASHELLS;4993.0;1
53600;;;BANANAS;SEASHELLS;4988.0;2
53600;;;BANANAS;SEASHELLS;4987.0;1
53600;;;BANANAS;SEASHELLS;4988.0;15
53600;;;PEARLS;SEASHELLS;9998.0;1
53700;;;PEARLS;SEASHELLS;10004.0;2
53700;;;BANANAS;SEASHELLS;4989.0;2
53900;;;PEARLS;SEASHELLS;10002.0;1
54300;;;PEARLS;SEASHELLS;9998.0;1
54600;;;PEARLS;SEASHELLS;9996.0;1
54600;;;PEARLS;SEASHELLS;9996.0;5
54600;;;BANANAS;SEASHELLS;4990.0;1
54600;;;BANANAS;SEASHELLS;4991.0;3
54700;;;BANANAS;SEASHELLS;4995.0;1
54900;;;PEARLS;SEASHELLS;10002.0;3
55200;;;BANANAS;SEASHELLS;4995.0;1
56100;;;BANANAS;SEASHELLS;4996.0;1
56100;;;PEARLS;SEASHELLS;10004.0;1
56500;;;PEARLS;SEASHELLS;9998.0;1
56500;;;BANANAS;SEASHELLS;4991.0;1
56500;;;BANANAS;SEASHELLS;4995.0;11
56700;;;PEARLS;SEASHELLS;10002.0;1
56700;;;BANANAS;SEASHELLS;4991.0;4
56700;;;BANANAS;SEASHELLS;4991.0;2
57000;;;PEARLS;SEASHELLS;10004.0;1
57000;;;BANANAS;SEASHELLS;4997.0;1
57100;;;PEARLS;SEASHELLS;10002.0;1
57200;;;PEARLS;SEASHELLS;10002.0;1
57300;;;PEARLS;SEASHELLS;10002.0;1
57400;;;BANANAS;SEASHELLS;4997.0;1
57700;;;BANANAS;SEASHELLS;4991.0;1
57700;;;PEARLS;SEASHELLS;10002.0;2
57800;;;BANANAS;SEASHELLS;4990.0;1
58000;;;BANANAS;SEASHELLS;4991.0;1
58400;;;PEARLS;SEASHELLS;9996.0;1
58600;;;BANANAS;SEASHELLS;4995.0;10
58600;;;PEARLS;SEASHELLS;9998.0;1
58800;;;BANANAS;SEASHELLS;4989.0;1
59500;;;PEARLS;SEASHELLS;10005.0;4
59700;;;PEARLS;SEASHELLS;10002.0;6
60000;;;BANANAS;SEASHELLS;4991.0;1
60200;;;BANANAS;SEASHELLS;4988.0;1
60200;;;PEARLS;SEASHELLS;9996.0;1
60200;;;PEARLS;SEASHELLS;9996.0;1
60200;;;BANANAS;SEASHELLS;4988.0;1
60300;;;PEARLS;SEASHELLS;9996.0;2
60300;;;PEARLS;SEASHELLS;9996.0;6
60300;;;BANANAS;SEASHELLS;4991.0;13
60400;;;PEARLS;SEASHELLS;9998.0;1
60500;;;PEARLS;SEASHELLS;9998.0;1
60600;;;BANANAS;SEASHELLS;4988.0;1
60800;;;BANANAS;SEASHELLS;4987.0;2
61100;;;PEARLS;SEASHELLS;10005.0;2
61100;;;PEARLS;SEASHELLS;10002.0;1
61100;;;BANANAS;SEASHELLS;4994.0;2
61300;;;BANANAS;SEASHELLS;4992.0;1
62300;;;PEARLS;SEASHELLS;10004.0;1
62300;;;BANANAS;SEASHELLS;4995.0;1
62400;;;BANANAS;SEASHELLS;4989.0;5
62500;;;BANANAS;SEASHELLS;4992.0;3
62500;;;BANANAS;SEASHELLS;4992.0;2
62600;;;BANANAS;SEASHELLS;4988.0;1
62900;;;BANANAS;SEASHELLS;4990.0;15
62900;;;BANANAS;SEASHELLS;4990.0;1
63200;;;PEARLS;SEASHELLS;9998.0;1
63200;;;BANANAS;SEASHELLS;4991.0;1
63300;;;BANANAS;SEASHELLS;4996.0;2
63300;;;PEARLS;SEASHELLS;9998.0;1
63500;;;PEARLS;SEASHELLS;9998.0;6
63700;;;PEARLS;SEASHELLS;9996.0;1
64200;;;BANANAS;SEASHELLS;4989.0;2
64200;;;PEARLS;SEASHELLS;9995.0;2
64500;;;PEARLS;SEASHELLS;10005.0;2
64500;;;BANANAS;SEASHELLS;4994.0;1
64500;;;PEARLS;SEASHELLS;10002.0;1
64500;;;BANANAS;SEASHELLS;4994.0;1
64900;;;PEARLS;SEASHELLS;10005.0;2
65300;;;PEARLS;SEASHELLS;10000.0;2
65300;;;PEARLS;SEASHELLS;9998.0;1
65400;;;BANANAS;SEASHELLS;4987.0;1
65500;;;PEARLS;SEASHELLS;9998.0;1
65600;;;BANANAS;SEASHELLS;4986.0;1
65600;;;PEARLS;SEASHELLS;9995.0;1
65800;;;PEARLS;SEASHELLS;9996.0;1
65800;;;BANANAS;SEASHELLS;4986.0;1
65900;;;PEARLS;SEASHELLS;9998.0;1
66000;;;PEARLS;SEASHELLS;9998.0;1
66700;;;PEARLS;SEASHELLS;9998.0;2
67000;;;BANANAS;SEASHELLS;4985.0;1
67200;;;BANANAS;SEASHELLS;4989.0;1
67400;;;BANANAS;SEASHELLS;4983.0;2
67400;;;PEARLS;SEASHELLS;9996.0;1
67500;;;BANANAS;SEASHELLS;4984.0;2
67500;;;BANANAS;SEASHELLS;4984.0;6
67900;;;PEARLS;SEASHELLS;9998.0;2
67900;;;BANANAS;SEASHELLS;4984.0;2
67900;;;BANANAS;SEASHELLS;4986.0;1
68000;;;PEARLS;SEASHELLS;10002.0;5
68000;;;BANANAS;SEASHELLS;4984.0;1
68000;;;PEARLS;SEASHELLS;10005.0;3
68100;;;PEARLS;SEASHELLS;10002.0;1
68200;;;BANANAS;SEASHELLS;4989.0;1
68300;;;BANANAS;SEASHELLS;4983.0;1
68500;;;BANANAS;SEASHELLS;4990.0;2
68500;;;PEARLS;SEASHELLS;10002.0;1
68500;;;BANANAS;SEASHELLS;4990.0;10
68800;;;BANANAS;SEASHELLS;4985.0;9
68900;;;BANANAS;SEASHELLS;4989.0;1
68900;;;PEARLS;SEASHELLS;10002.0;1
69300;;;PEARLS;SEASHELLS;10005.0;2
69300;;;BANANAS;SEASHELLS;4990.0;2
69400;;;BANANAS;SEASHELLS;4989.0;1
69600;;;BANANAS;SEASHELLS;4985.0;2
70400;;;BANANAS;SEASHELLS;4980.0;1
70500;;;BANANAS;SEASHELLS;4979.0;3
70700;;;BANANAS;SEASHELLS;4980.0;10
71400;;;BANANAS;SEASHELLS;4980.0;1
71600;;;PEARLS;SEASHELLS;9995.0;10
73400;;;BANANAS;SEASHELLS;4982.0;1
73700;;;BANANAS;SEASHELLS;4987.0;9
73900;;;BANANAS;SEASHELLS;4980.0;1
74100;;;PEARLS;SEASHELLS;10002.0;1
74200;;;BANANAS;SEASHELLS;4984.0;1
74300;;;BANANAS;SEASHELLS;4983.0;1
74400;;;PEARLS;SEASHELLS;10004.0;1
74400;;;BANANAS;SEASHELLS;4985.0;2
74900;;;PEARLS;SEASHELLS;10002.0;1
75200;;;BANANAS;SEASHELLS;4978.0;1
75200;;;PEARLS;SEASHELLS;9996.0;1
75300;;;BANANAS;SEASHELLS;4983.0;3
75500;;;BANANAS;SEASHELLS;4979.0;1
76200;;;BANANAS;SEASHELLS;4979.0;6
76200;;;BANANAS;SEASHELLS;4979.0;5
76400;;;BANANAS;SEASHELLS;4978.0;1
76400;;;PEARLS;SEASHELLS;10002.0;1
76400;;;BANANAS;SEASHELLS;4978.0;1
76400;;;BANANAS;SEASHELLS;4978.0;7
77700;;;PEARLS;SEASHELLS;9998.0;5
77800;;;BANANAS;SEASHELLS;4981.0;1
78000;;;PEARLS;SEASHELLS;10002.0;2
78100;;;BANANAS;SEASHELLS;4979.0;1
78300;;;PEARLS;SEASHELLS;9995.0;2
78300;;;BANANAS;SEASHELLS;4974.0;2
78400;;;BANANAS;SEASHELLS;4976.0;1
78400;;;BANANAS;SEASHELLS;4976.0;7
78800;;;BANANAS;SEASHELLS;4974.0;1
78800;;;BANANAS;SEASHELLS;4981.0;10
79000;;;PEARLS;SEASHELLS;10005.0;2
79000;;;PEARLS;SEASHELLS;10004.0;1
79000;;;BANANAS;SEASHELLS;4981.0;2
79500;;;BANANAS;SEASHELLS;4975.0;20
79500;;;PEARLS;SEASHELLS;10002.0;1
80100;;;BANANAS;SEASHELLS;4979.0;1
80300;;;PEARLS;SEASHELLS;10002.0;1
80500;;;BANANAS;SEASHELLS;4973.0;1
80800;;;PEARLS;SEASHELLS;10002.0;1
80900;;;BANANAS;SEASHELLS;4973.0;1
81300;;;BANANAS;SEASHELLS;4978.0;1
81300;;;PEARLS;SEASHELLS;9998.0;1
81700;;;PEARLS;SEASHELLS;10002.0;1
81800;;;PEARLS;SEASHELLS;9998.0;1
81800;;;BANANAS;SEASHELLS;4973.0;1
82000;;;BANANAS;SEASHELLS;4976.0;5
82100;;;BANANAS;SEASHELLS;4972.0;1
82300;;;PEARLS;SEASHELLS;10004.0;1
82600;;;BANANAS;SEASHELLS;4972.0;1
83200;;;PEARLS;SEASHELLS;9996.0;1
83200;;;BANANAS;SEASHELLS;4972.0;2
83200;;;PEARLS;SEASHELLS;9996.0;1
83300;;;BANANAS;SEASHELLS;4972.0;11
83600;;;BANANAS;SEASHELLS;4972.0;8
83700;;;PEARLS;SEASHELLS;10004.0;1
84200;;;BANANAS;SEASHELLS;4972.0;8
84200;;;BANANAS;SEASHELLS;4977.0;1
84200;;;BANANAS;SEASHELLS;4972.0;2
84500;;;BANANAS;SEASHELLS;4972.0;2
84600;;;BANANAS;SEASHELLS;4979.0;2
84600;;;PEARLS;SEASHELLS;10004.0;2
84700;;;BANANAS;SEASHELLS;4978.0;1
85000;;;PEARLS;SEASHELLS;9998.0;5
85200;;;BANANAS;SEASHELLS;4973.0;3
85700;;;PEARLS;SEASHELLS;9995.0;2
85700;;;PEARLS;SEASHELLS;10005.0;4
85700;;;BANANAS;SEASHELLS;4972.0;8
85700;;;BANANAS;SEASHELLS;4972.0;2
85800;;;BANANAS;SEASHELLS;4974.0;13
85800;;;BANANAS;SEASHELLS;4974.0;7
85900;;;BANANAS;SEASHELLS;4974.0;1
85900;;;PEARLS;SEASHELLS;9998.0;2
86000;;;BANANAS;SEASHELLS;4978.0;1
86000;;;BANANAS;SEASHELLS;4974.0;1
86000;;;PEARLS;SEASHELLS;10002.0;1
86200;;;BANANAS;SEASHELLS;4976.0;2
86300;;;BANANAS;SEASHELLS;4975.0;1
86300;;;PEARLS;SEASHELLS;9998.0;1
86500;;;PEARLS;SEASHELLS;10002.0;1
86700;;;BANANAS;SEASHELLS;4975.0;14
87200;;;BANANAS;SEASHELLS;4977.0;1
87400;;;BANANAS;SEASHELLS;4975.0;13
87500;;;BANANAS;SEASHELLS;4976.0;9
87900;;;PEARLS;SEASHELLS;10002.0;4
87900;;;BANANAS;SEASHELLS;4982.0;12
88200;;;BANANAS;SEASHELLS;4977.0;3
88300;;;PEARLS;SEASHELLS;10004.0;2
88500;;;PEARLS;SEASHELLS;10002.0;5
88600;;;PEARLS;SEASHELLS;9998.0;1
88900;;;BANANAS;SEASHELLS;4982.0;1
89100;;;BANANAS;SEASHELLS;4983.0;1
90000;;;BANANAS;SEASHELLS;4977.0;1
90100;;;PEARLS;SEASHELLS;10004.0;1
90100;;;BANANAS;SEASHELLS;4983.0;1
90700;;;PEARLS;SEASHELLS;10002.0;6
91000;;;BANANAS;SEASHELLS;4977.0;1
91000;;;PEARLS;SEASHELLS;9998.0;1
91400;;;PEARLS;SEASHELLS;10002.0;1
91500;;;BANANAS;SEASHELLS;4976.0;1
91900;;;PEARLS;SEASHELLS;10002.0;1
91900;;;BANANAS;SEASHELLS;4975.0;1
92300;;;BANANAS;SEASHELLS;4976.0;1
92300;;;PEARLS;SEASHELLS;9996.0;1
92300;;;BANANAS;SEASHELLS;4977.0;1
92500;;;BANANAS;SEASHELLS;4975.0;1
92500;;;BANANAS;SEASHELLS;4976.0;11
92600;;;BANANAS;SEASHELLS;4976.0;1
93000;;;PEARLS;SEASHELLS;10002.0;1
93100;;;PEARLS;SEASHELLS;9998.0;1
93300;;;BANANAS;SEASHELLS;4977.0;1
93300;;;PEARLS;SEASHELLS;9998.0;1
93400;;;BANANAS;SEASHELLS;4980.0;5
93500;;;PEARLS;SEASHELLS;9998.0;1
93700;;;PEARLS;SEASHELLS;10002.0;1
93900;;;PEARLS;SEASHELLS;9998.0;1
94100;;;BANANAS;SEASHELLS;4976.0;1
94300;;;BANANAS;SEASHELLS;4974.0;1
94400;;;BANANAS;SEASHELLS;4974.0;1
94700;;;PEARLS;SEASHELLS;9996.0;2
94700;;;PEARLS;SEASHELLS;9996.0;9
94800;;;PEARLS;SEASHELLS;10002.0;4
95100;;;BANANAS;SEASHELLS;4975.0;2
95100;;;PEARLS;SEASHELLS;9996.0;2
95300;;;BANANAS;SEASHELLS;4975.0;1
95300;;;PEARLS;SEASHELLS;10002.0;1
95300;;;BANANAS;SEASHELLS;4974.0;2
95600;;;BANANAS;SEASHELLS;4979.0;2
95600;;;BANANAS;SEASHELLS;4980.0;1
95800;;;BANANAS;SEASHELLS;4976.0;1
95900;;;PEARLS;SEASHELLS;10002.0;3
95900;;;BANANAS;SEASHELLS;4980.0;1
95900;;;PEARLS;SEASHELLS;10002.0;5
96100;;;BANANAS;SEASHELLS;4975.0;1
96100;;;PEARLS;SEASHELLS;9995.0;1
96200;;;BANANAS;SEASHELLS;4975.0;1
96200;;;BANANAS;SEASHELLS;4980.0;6
96400;;;PEARLS;SEASHELLS;10002.0;3
96800;;;BANANAS;SEASHELLS;4980.0;1
96900;;;PEARLS;SEASHELLS;10005.0;3
97200;;;PEARLS;SEASHELLS;10005.0;12
97300;;;PEARLS;SEASHELLS;10004.0;1
97300;;;BANANAS;SEASHELLS;4975.0;1
97400;;;PEARLS;SEASHELLS;9998.0;1
97600;;;PEARLS;SEASHELLS;9998.0;1
97900;;;PEARLS;SEASHELLS;10002.0;4
98100;;;BANANAS;SEASHELLS;4980.0;1
98100;;;BANANAS;SEASHELLS;4977.0;3
98100;;;PEARLS;SEASHELLS;10002.0;1
98200;;;BANANAS;SEASHELLS;4974.0;1
98300;;;BANANAS;SEASHELLS;4974.0;7
98300;;;PEARLS;SEASHELLS;9998.0;1
98400;;;BANANAS;SEASHELLS;4975.0;1
